start_date,end_date,centroid_date,lowest_temperature_k,duration_days,nerc_id,spatial_coverage
1982-02-04,1982-02-12,1982-02-07,252.496426319975,9,NERC,91.8032786885246
1982-02-04,1982-02-11,1982-02-05,271.838534255333,8,NERC,79.6296296296296
1982-02-04,1982-02-14,1982-02-10,251.128602737813,11,NERC,87.6984126984127
1982-02-06,1982-02-14,1982-02-10,259.2655253331,9,NERC,91.7355371900827
1982-02-10,1982-02-12,1982-02-11,254.818622472292,3,NERC,76.1194029850746
1982-02-10,1982-02-11,1982-02-10,270.992485977309,2,NERC,48.068669527897
1982-02-10,1982-02-11,1982-02-10,266.927916706683,2,NERC,82.7160493827161
1982-02-13,1982-02-14,1982-02-13,270.829301334725,2,NERC,76.5432098765432
1982-02-14,1982-02-15,1982-02-14,256.865627205597,2,NERC,65.6716417910448
1982-02-17,1982-02-18,1982-02-18,258.669130460754,2,NERC,67.1641791044776
1982-02-24,1982-03-01,1982-02-26,252.094946704024,6,NERC,95.0819672131148
1982-02-24,1982-03-01,1982-03-01,252.253277252681,6,NERC,83.5820895522388
1982-02-25,1982-02-28,1982-02-26,258.598493711411,4,NERC,75.5952380952381
1982-02-26,1982-02-27,1982-02-26,268.834915680204,2,NERC,69.9570815450644
1982-02-26,1982-02-28,1982-02-27,272.40739384524,3,NERC,79.7872340425532
1982-02-26,1982-02-27,1982-02-26,264.884801915612,2,NERC,50.3355704697987
1982-03-03,1982-03-04,1982-03-03,252.145847387875,2,NERC,86.8852459016394
1982-03-03,1982-03-04,1982-03-03,261.381382188431,2,NERC,52.7777777777778
1982-03-03,1982-03-04,1982-03-04,254.171255462383,2,NERC,82.089552238806
1982-03-05,1982-03-09,1982-03-07,249.005239277736,5,NERC,81.0126582278481
1982-03-05,1982-03-06,1982-03-06,262.260827059588,2,NERC,32.5581395348837
1982-03-05,1982-03-09,1982-03-07,260.72335143288,5,NERC,82.5503355704698
1982-03-05,1982-03-07,1982-03-07,266.125735462061,3,NERC,60.3125
1982-03-06,1982-03-07,1982-03-07,273.206802454125,2,NERC,70.2127659574468
1982-03-07,1982-03-08,1982-03-07,271.791264926844,2,NERC,78.3950617283951
1982-03-08,1982-03-09,1982-03-09,255.069657077518,2,NERC,56.7164179104478
1982-03-08,1982-03-10,1982-03-09,255.162683180765,3,NERC,86.8852459016394
1982-03-08,1982-03-10,1982-03-08,257.783580090861,3,NERC,68.0555555555556
1982-03-16,1982-03-22,1982-03-20,273.225129479171,7,NERC,79.6296296296296
1982-03-27,1982-03-28,1982-03-28,262.955460239079,2,NERC,50.5952380952381
1982-03-27,1982-03-28,1982-03-28,256.237005146856,2,NERC,80.327868852459
1982-03-29,1982-03-30,1982-03-29,274.117581369887,2,NERC,55.5555555555556
1982-04-01,1982-04-02,1982-04-02,272.951863756972,2,NERC,51.8518518518519
1982-04-05,1982-04-08,1982-04-07,272.202703317968,4,NERC,72.2222222222222
1982-04-06,1982-04-07,1982-04-07,267.771666884448,2,NERC,69.0082644628099
