start_date,end_date,centroid_date,highest_temperature_k,duration_days,nerc_id,spatial_coverage,inter_event_recovery_interval_days,cumulative_heat_stress_index,yearly_max_heat_wave_intensity,yearly_max_heat_wave_duration,yearly_max_heat_wave_intensity_trend,yearly_max_heat_wave_duration_trend
1980-07-25,1980-07-27,1980-07-26,308.534213816598,3,NERC,43.1818181818182,-2.0,34775.22699621989,314.808681918287,14,,
1980-07-25,1980-08-02,1980-07-25,308.787071713448,9,NERC,68.5185185185185,-4.0,37554.31064164092,314.808681918287,14,,
1980-07-29,1980-08-02,1980-07-30,313.220105380675,5,NERC,53.125,-3.0,39120.4111685443,314.808681918287,14,,
1980-07-30,1980-08-01,1980-07-30,310.685644891584,3,NERC,51.006711409396,-1.0,40052.46810321905,314.808681918287,14,,
1980-07-31,1980-08-03,1980-08-01,309.760685136681,4,NERC,72.9613733905579,2.0,41291.51084376578,314.808681918287,14,,
1980-08-05,1980-08-09,1980-08-08,307.582848694554,5,NERC,70.8154506437768,-3.0,42829.425087238546,314.808681918287,14,,
1980-08-06,1980-08-09,1980-08-08,308.503929646031,4,NERC,71.900826446281,-3.0,44063.44080582267,314.808681918287,14,,
1980-08-06,1980-08-10,1980-08-08,308.08514961643,5,NERC,74.3801652892562,-3.0,45603.866553904816,314.808681918287,14,,
1980-08-07,1980-08-10,1980-08-10,310.007603952662,4,NERC,67.1140939597316,10.0,46843.89696971547,314.808681918287,14,,
1980-08-07,1980-08-09,1980-08-08,303.937615341402,3,NERC,63.8888888888889,-2.0,47755.70981573967,314.808681918287,14,,
1980-08-20,1980-08-22,1980-08-21,308.876050599884,3,NERC,52.0661157024794,2.0,48682.33796753932,314.808681918287,14,,
1980-08-24,1980-08-27,1980-08-27,300.877103918584,4,NERC,50.7462686567164,5.0,49885.84638321366,314.808681918287,14,,
1980-09-01,1980-09-03,1980-09-02,306.926076780523,3,NERC,54.0772532188841,3.0,50806.62461355523,314.808681918287,14,,
