start_date,end_date,centroid_date,highest_temperature_k,duration_days,nerc_id,spatial_coverage
1984-07-24,1984-09-20,1984-09-18,308.249069930674,59,NERC,12.962962962963
1984-07-27,1984-08-17,1984-08-06,302.356085898726,22,NERC,35.8208955223881
1984-07-27,1984-08-17,1984-08-06,302.246303912893,22,NERC,13.1147540983607
1984-07-31,1984-08-19,1984-08-07,303.108822870355,20,NERC,52.7777777777778
1984-07-31,1984-08-18,1984-08-06,306.202424872159,19,NERC,51.2658227848101
1984-08-01,1984-08-20,1984-08-07,305.323076570705,20,NERC,53.2188841201717
1984-08-02,1984-08-10,1984-08-07,307.886195088285,9,NERC,56.3758389261745
1984-08-14,1984-08-20,1984-08-16,301.264470624741,7,NERC,56.9767441860465
1984-08-18,1984-08-25,1984-08-19,313.439160634957,8,NERC,35.1063829787234
1984-08-26,1984-08-29,1984-08-28,309.825407514821,4,NERC,59.915611814346
1984-08-28,1984-09-02,1984-08-30,311.019177430745,6,NERC,13.6363636363636
1985-06-02,1985-06-08,1985-06-06,308.565798348198,7,NERC,78.5123966942149
1985-06-07,1985-06-12,1985-06-08,305.353625700673,6,NERC,40.7407407407407
1985-06-15,1985-06-19,1985-06-16,305.723536209285,5,NERC,50.0
1985-06-27,1985-07-29,1985-07-01,309.388839147191,33,NERC,16.6666666666667
1985-07-01,1985-08-08,1985-07-09,304.115863336034,39,NERC,21.7777777777778
1985-07-01,1985-07-24,1985-07-08,314.045438526441,24,NERC,18.1818181818182
1985-07-04,1985-07-25,1985-07-07,306.22681794274,22,NERC,54.6511627906977
1985-07-08,1985-07-15,1985-07-14,307.41281907335,8,NERC,60.4026845637584
1985-07-09,1985-07-18,1985-07-09,306.631829636476,10,NERC,69.8347107438017
1985-07-09,1985-07-16,1985-07-12,305.706556152412,8,NERC,52.0661157024794
1985-07-12,1985-07-15,1985-07-12,311.188618940256,4,NERC,32.8125
1985-07-13,1985-07-22,1985-07-20,302.767463061625,10,NERC,34.3283582089552
1985-07-13,1985-07-17,1985-07-15,305.8542566209,5,NERC,46.3519313304721
1985-07-14,1985-08-25,1985-08-01,311.966363169504,43,NERC,16.4893617021277
1985-07-14,1985-07-18,1985-07-14,300.754805842923,5,NERC,11.4754098360656
1985-07-19,1985-07-23,1985-07-19,306.455716111203,5,NERC,51.6528925619835
1985-08-05,1985-08-07,1985-08-06,305.570480743763,3,NERC,21.4765100671141
1985-08-09,1985-09-04,1985-08-26,305.488302106662,27,NERC,28.0701754385965
1985-08-09,1985-08-20,1985-08-10,309.748653410305,12,NERC,24.0740740740741
1985-08-14,1985-08-19,1985-08-14,303.30461342054,6,NERC,4.91803278688525
1985-08-14,1985-08-19,1985-08-14,303.316457959121,6,NERC,22.3880597014925
1985-08-21,1985-09-03,1985-08-24,312.127568807934,14,NERC,13.6363636363636
1985-08-23,1985-09-02,1985-08-24,307.511649090047,11,NERC,14.8148148148148
1985-08-24,1985-08-28,1985-08-25,303.05080525555,5,NERC,53.7777777777778
1985-08-26,1985-09-04,1985-08-30,305.777489276815,10,NERC,47.6744186046512
1985-09-01,1985-09-09,1985-09-06,306.191043157478,9,NERC,31.4345991561181
1985-09-01,1985-09-10,1985-09-06,308.384974417115,10,NERC,42.2818791946309
1985-09-01,1985-09-09,1985-09-01,312.320724973571,9,NERC,40.0
1985-09-02,1985-09-10,1985-09-08,303.868024086937,9,NERC,71.6269841269841
1985-09-03,1985-09-09,1985-09-07,306.997050875982,7,NERC,19.7530864197531
1985-09-04,1985-09-11,1985-09-08,304.42842251923,8,NERC,28.099173553719
1985-09-04,1985-09-10,1985-09-04,310.136201863595,7,NERC,32.9787234042553
1985-09-04,1985-09-10,1985-09-04,303.061777943132,7,NERC,45.9016393442623
1985-09-06,1985-09-11,1985-09-09,305.532376549387,6,NERC,51.0729613733906
1986-05-25,1986-06-05,1986-05-31,302.218095552621,12,NERC,31.5555555555556
1986-06-05,1986-06-12,1986-06-08,302.912041520168,8,NERC,55.7851239669422
1986-06-05,1986-06-08,1986-06-08,303.269865523946,4,NERC,55.7046979865772
1986-06-05,1986-06-12,1986-06-11,304.861319047515,8,NERC,14.1975308641975
1986-06-07,1986-06-11,1986-06-10,306.812351855408,5,NERC,21.8085106382979
1986-06-10,1986-06-13,1986-06-12,304.394327114683,4,NERC,66.1157024793389
1986-06-14,1986-08-02,1986-07-29,313.106555543937,50,NERC,24.6875
1986-06-18,1986-06-23,1986-06-19,304.613436056561,6,NERC,64.9789029535865
1986-06-21,1986-08-03,1986-07-12,312.264705485716,44,NERC,13.5802469135802
1986-06-24,1986-07-03,1986-06-24,307.554480402505,10,NERC,55.7851239669422
1986-06-26,1986-08-01,1986-07-14,306.125934448707,37,NERC,40.9282700421941
1986-06-27,1986-07-02,1986-06-27,306.19356672862,6,NERC,56.198347107438
1986-06-27,1986-07-03,1986-06-28,306.581801990648,7,NERC,42.9184549356223
1986-06-27,1986-07-01,1986-06-27,306.353875044535,5,NERC,80.5369127516778
1986-06-28,1986-07-09,1986-07-03,304.33709673995,12,NERC,46.5116279069768
1986-07-01,1986-07-04,1986-07-02,304.521471266737,4,NERC,31.4814814814815
1986-07-03,1986-08-02,1986-07-19,309.477672101046,31,NERC,53.6912751677852
1986-07-05,1986-08-11,1986-07-07,305.081883714248,38,NERC,33.9285714285714
1986-07-05,1986-08-03,1986-07-20,308.800786103246,30,NERC,44.6280991735537
1986-07-05,1986-08-28,1986-07-30,309.993409631101,55,NERC,47.5206611570248
1986-07-05,1986-07-10,1986-07-07,305.116259029021,6,NERC,11.4754098360656
1986-07-06,1986-08-24,1986-07-19,309.570894195616,50,NERC,41.6309012875537
1986-07-14,1986-07-20,1986-07-14,303.817234949714,7,NERC,48.8372093023256
1986-07-16,1986-08-14,1986-07-24,301.37940824932,30,NERC,6.55737704918033
1986-07-19,1986-07-24,1986-07-19,307.025163006648,6,NERC,47.3684210526316
1986-07-20,1986-08-11,1986-07-31,313.717823802034,23,NERC,12.2340425531915
1986-07-24,1986-08-22,1986-07-24,301.248577013786,30,NERC,29.8507462686567
1986-07-26,1986-08-08,1986-08-01,306.790778900789,14,NERC,22.8070175438597
1986-07-29,1986-09-03,1986-07-31,312.752634585534,37,NERC,15.9090909090909
1986-07-31,1986-09-07,1986-08-27,303.788747998845,39,NERC,20.8888888888889
1986-07-31,1986-08-13,1986-08-03,305.718609097452,14,NERC,38.8888888888889
1986-08-15,1986-08-19,1986-08-15,300.42062196767,5,NERC,48.4126984126984
1986-08-16,1986-08-22,1986-08-17,299.279656474869,7,NERC,11.4754098360656
1986-08-16,1986-08-22,1986-08-18,306.196226878245,7,NERC,54.6511627906977
1986-08-16,1986-08-22,1986-08-22,304.952944399943,7,NERC,28.0701754385965
1986-08-18,1986-09-01,1986-08-20,305.718598851295,15,NERC,18.5185185185185
1986-09-22,1986-10-03,1986-09-25,305.488229734101,12,NERC,52.3489932885906
1987-05-07,1987-05-10,1987-05-07,300.611421884233,4,NERC,27.5555555555556
1987-05-26,1987-06-03,1987-05-29,303.366597208586,9,NERC,53.5714285714286
1987-05-29,1987-06-03,1987-05-29,303.751749763851,6,NERC,50.8196721311476
1987-06-11,1987-06-25,1987-06-14,306.560273833243,15,NERC,55.9071729957806
1987-06-11,1987-06-25,1987-06-15,308.714712590653,15,NERC,71.8120805369128
1987-06-12,1987-06-16,1987-06-15,304.88675150848,5,NERC,14.1975308641975
1987-06-12,1987-06-26,1987-06-14,304.653490020754,15,NERC,55.3719008264463
1987-06-15,1987-06-20,1987-06-15,307.811622571145,6,NERC,40.625
1987-06-19,1987-06-24,1987-06-23,305.476610944723,6,NERC,44.6351931330472
1987-06-20,1987-06-27,1987-06-25,301.970328296214,8,NERC,40.6746031746032
1987-06-25,1987-07-05,1987-06-29,302.5972627252,11,NERC,29.7777777777778
1987-06-25,1987-07-21,1987-07-08,306.504853271758,27,NERC,14.0350877192982
