start_date,end_date,centroid_date,highest_temperature,duration,NERC_ID,spatial_coverage
2020-08-24,2020-08-26,2020-08-24,306.732287555095,3,NERC18,60.5485232067511
2020-11-04,2020-11-09,2020-11-06,293.444265537708,6,NERC18,76.7932489451477
2020-12-08,2020-12-10,2020-12-09,280.794548324161,3,NERC18,55.9071729957806
2020-12-21,2020-12-23,2020-12-23,275.735917358767,3,NERC18,46.2025316455696
2021-03-21,2021-03-23,2021-03-23,285.980977570881,3,NERC18,21.5189873417722
2021-04-03,2021-04-07,2021-04-05,298.302425792804,5,NERC18,90.7172995780591
2021-06-04,2021-06-11,2021-06-10,306.631826437343,8,NERC18,94.5147679324895
2021-08-23,2021-08-25,2021-08-24,306.609111236428,3,NERC18,42.6160337552743
2021-09-26,2021-09-30,2021-09-26,302.009811949535,5,NERC18,71.7299578059072
2021-10-08,2021-10-10,2021-10-09,299.080961442129,3,NERC18,30.379746835443
2021-12-01,2021-12-03,2021-12-01,282.396182313649,3,NERC18,56.3291139240506
2021-12-13,2021-12-16,2021-12-16,283.873945594873,4,NERC18,47.8902953586498
2022-05-09,2022-05-13,2022-05-12,303.668137197181,5,NERC18,55.4852320675106
2022-10-21,2022-10-24,2022-10-23,297.142437670122,4,NERC18,67.5105485232068
2022-10-31,2022-11-03,2022-11-02,295.248991926829,4,NERC18,80.168776371308
2023-04-12,2023-04-14,2023-04-13,295.718079853974,3,NERC18,59.493670886076
2023-05-30,2023-06-04,2023-06-03,302.730532391639,6,NERC18,65.1898734177215
2023-07-26,2023-07-28,2023-07-27,308.872164366437,3,NERC18,53.5864978902954
2023-08-22,2023-08-25,2023-08-23,311.272214575893,4,NERC18,75.5274261603376
2023-09-01,2023-09-05,2023-09-03,310.633483162894,5,NERC18,94.3037974683544
2023-09-29,2023-10-03,2023-10-01,304.657162486787,5,NERC18,82.7004219409283
2023-11-14,2023-11-16,2023-11-16,288.48627679016,3,NERC18,59.493670886076
2023-12-06,2023-12-08,2023-12-07,281.115034908724,3,NERC18,52.3206751054852
2023-12-14,2023-12-17,2023-12-14,279.053338684634,4,NERC18,55.9071729957806
2023-12-21,2023-12-27,2023-12-24,282.31085503154,7,NERC18,82.9113924050633
2024-02-04,2024-02-09,2024-02-08,279.697880322268,6,NERC18,71.7299578059072
2024-02-12,2024-02-14,2024-02-14,278.228411886824,3,NERC18,40.084388185654
2024-02-19,2024-02-27,2024-02-26,286.09838941398,9,NERC18,72.5738396624473
2024-03-01,2024-03-04,2024-03-03,288.167331932864,4,NERC18,69.4092827004219
2024-03-11,2024-03-14,2024-03-13,289.71988820027,4,NERC18,78.9029535864979
2024-09-15,2024-09-21,2024-09-15,303.551492630568,7,NERC18,64.1350210970464
2024-09-26,2024-09-30,2024-09-28,301.063129346438,5,NERC18,72.5738396624473
2024-10-18,2024-10-22,2024-10-21,298.98806427973,5,NERC18,80.379746835443
2024-10-28,2024-10-30,2024-10-29,296.108513823303,3,NERC18,48.5232067510549
2024-12-07,2024-12-09,2024-12-08,279.609101918328,3,NERC18,49.57805907173
2024-12-26,2024-12-30,2024-12-28,278.246438920977,5,NERC18,80.168776371308
1980-04-17,1980-04-19,1980-04-18,291.679227603192,3,NERC6,50.2222222222222
1980-10-03,1980-10-07,1980-10-05,299.107082127109,5,NERC6,54.6666666666667
1980-11-04,1980-11-07,1980-11-04,290.072861878376,4,NERC6,60.4444444444444
1980-12-15,1980-12-17,1980-12-16,281.83889343323,3,NERC6,45.3333333333333
1980-12-21,1980-12-31,1980-12-26,284.196501591681,11,NERC6,64
1981-01-01,1981-01-04,1981-01-01,281.293652035858,4,NERC6,28.8888888888889
1981-01-10,1981-01-15,1981-01-11,280.05555892632,6,NERC6,26.2222222222222
1981-01-17,1981-01-23,1981-01-22,283.35383756318,7,NERC6,60
1981-02-16,1981-02-19,1981-02-19,283.52197157284,4,NERC6,37.7777777777778
1981-02-22,1981-02-24,1981-02-23,283.879599958155,3,NERC6,24.8888888888889
1981-04-29,1981-05-01,1981-04-30,295.974200257143,3,NERC6,36.4444444444444
1981-08-06,1981-08-11,1981-08-08,305.618082504285,6,NERC6,48.4444444444445
1981-09-15,1981-09-18,1981-09-16,302.259875044561,4,NERC6,55.1111111111111
1982-06-17,1982-06-20,1982-06-19,301.550218817228,4,NERC6,33.3333333333333
1983-01-11,1983-01-13,1983-01-12,280.788107043308,3,NERC6,28.4444444444444
1983-05-23,1983-05-25,1983-05-24,298.56476601433,3,NERC6,47.5555555555556
1983-05-27,1983-05-30,1983-05-28,303.056670036848,4,NERC6,68
1985-04-07,1985-04-10,1985-04-10,292.461212970632,4,NERC6,47.1111111111111
1985-04-13,1985-04-15,1985-04-15,292.697312645091,3,NERC6,58.2222222222222
1985-06-17,1985-06-19,1985-06-19,303.471462531224,3,NERC6,50.2222222222222
1985-07-02,1985-07-04,1985-07-03,302.553297920522,3,NERC6,58.2222222222222
1985-07-08,1985-07-10,1985-07-09,304.115863336034,3,NERC6,64.8888888888889
1986-02-24,1986-03-07,1986-03-05,286.249457878021,12,NERC6,56
1986-03-26,1986-03-30,1986-03-28,289.952056830793,5,NERC6,68.8888888888889
1986-05-28,1986-06-03,1986-05-31,302.218095552621,7,NERC6,82.2222222222222
1986-06-11,1986-06-14,1986-06-14,301.423305367936,4,NERC6,57.7777777777778
1986-08-26,1986-08-28,1986-08-27,303.788747998845,3,NERC6,37.3333333333333
1987-02-06,1987-02-12,1987-02-11,281.953836309078,7,NERC6,37.3333333333333
1987-03-04,1987-03-06,1987-03-04,286.149292093882,3,NERC6,31.1111111111111
1987-03-31,1987-04-03,1987-04-01,290.188049812021,4,NERC6,43.5555555555556
1987-04-26,1987-04-30,1987-04-27,298.340176836835,5,NERC6,82.6666666666667
1987-05-05,1987-05-11,1987-05-07,300.611421884233,7,NERC6,84.4444444444445
1987-06-03,1987-06-05,1987-06-04,300.596095943662,3,NERC6,33.3333333333333
1987-06-12,1987-06-14,1987-06-14,300.326875090985,3,NERC6,64.8888888888889
1987-06-25,1987-06-27,1987-06-26,302.188441472703,3,NERC6,37.7777777777778
1987-08-30,1987-09-02,1987-09-01,304.7010904525,4,NERC6,48.8888888888889
1987-09-21,1987-09-24,1987-09-22,301.854318157469,4,NERC6,64.8888888888889
1987-09-30,1987-10-02,1987-10-01,300.640988773578,3,NERC6,39.5555555555556
1987-10-26,1987-10-29,1987-10-28,292.082033877779,4,NERC6,38.6666666666667
1987-12-03,1987-12-06,1987-12-03,281.637607590743,4,NERC6,48.4444444444445
1988-02-25,1988-03-01,1988-02-28,285.569448541576,6,NERC6,48.8888888888889
1988-04-10,1988-04-13,1988-04-12,293.807092285443,4,NERC6,62.6666666666667
1988-05-11,1988-05-13,1988-05-12,298.653563244046,3,NERC6,44.8888888888889
1988-06-14,1988-06-16,1988-06-15,300.999183596173,3,NERC6,37.7777777777778
1988-07-19,1988-07-21,1988-07-20,304.628868508734,3,NERC6,32.8888888888889
1988-09-01,1988-09-05,1988-09-02,306.018485761737,5,NERC6,63.1111111111111
1988-10-07,1988-10-11,1988-10-10,297.239486217688,5,NERC6,50.2222222222222
1989-04-13,1989-04-15,1989-04-14,292.717234187544,3,NERC6,42.2222222222222
1989-04-18,1989-04-20,1989-04-19,293.094900506304,3,NERC6,47.5555555555556
1989-05-05,1989-05-07,1989-05-06,296.432806282465,3,NERC6,37.7777777777778
1989-09-23,1989-09-25,1989-09-24,299.617329397441,3,NERC6,27.5555555555556
1989-11-19,1989-11-21,1989-11-20,284.949144060964,3,NERC6,36.8888888888889
1989-12-03,1989-12-05,1989-12-04,282.056569921878,3,NERC6,28.4444444444444
1989-12-23,1989-12-26,1989-12-26,279.609888490975,4,NERC6,24.4444444444444
1990-01-07,1990-01-10,1990-01-09,280.772760584928,4,NERC6,36
