start_date,end_date,centroid_date,highest_temperature,duration,NERC_ID,spatial_coverage,inter_event_recovery_interval_days
2024-05-22,2024-05-23,2024-05-22,299.850491803279,2,NERC15,45.9016393442623,12.0
2024-06-04,2024-06-06,2024-06-04,300.033278688525,3,NERC15,72.1311475409836,11.0
2024-06-17,2024-06-23,2024-06-19,304.004590163934,7,NERC15,100.0,10.0
2024-07-03,2024-07-18,2024-07-14,303.125081967213,16,NERC15,100.0,3.0
2024-07-21,2024-07-25,2024-07-22,300.344918032787,5,NERC15,86.8852459016394,3.0
2024-07-28,2024-08-05,2024-08-01,303.123770491803,9,NERC15,100.0,4.0
2024-08-09,2024-08-10,2024-08-09,298.108524590164,2,NERC15,32.7868852459016,5.0
2024-08-15,2024-08-18,2024-08-16,301.114426229508,4,NERC15,85.2459016393443,8.0
2024-08-26,2024-08-28,2024-08-27,300.820163934426,3,NERC15,90.1639344262295,
1980-06-24,1980-06-27,1980-06-25,301.739552238806,4,NERC5,88.0597014925373,18.0
1980-07-15,1980-07-28,1980-07-20,302.20776119403,14,NERC5,98.5074626865672,2.0
1980-07-30,1980-08-09,1980-08-05,302.12223880597,11,NERC5,98.5074626865672,15.0
1980-08-24,1980-08-27,1980-08-27,300.451044776119,4,NERC5,86.5671641791045,4.0
1980-08-31,1980-09-03,1980-09-02,301.16447761194,4,NERC5,89.5522388059702,286.0
1981-06-16,1981-06-17,1981-06-16,299.940298507463,2,NERC5,65.6716417910448,19.0
1981-07-06,1981-07-13,1981-07-08,303.808656716418,8,NERC5,97.0149253731343,4.0
1981-07-17,1981-07-19,1981-07-18,298.923582089552,3,NERC5,73.134328358209,13.0
1981-08-01,1981-08-05,1981-08-02,300.00671641791,5,NERC5,91.044776119403,5.0
1981-08-10,1981-08-12,1981-08-11,300.337164179104,3,NERC5,71.6417910447761,329.0
1982-07-07,1982-07-11,1982-07-08,301.00328358209,5,NERC5,94.0298507462687,2.0
1982-07-13,1982-07-20,1982-07-17,302.472089552239,8,NERC5,98.5074626865672,5.0
1982-07-25,1982-07-26,1982-07-26,300.066417910448,2,NERC5,61.1940298507463,21.0
1982-08-16,1982-08-17,1982-08-16,300.007313432836,2,NERC5,55.2238805970149,300.0
1983-06-13,1983-06-15,1983-06-13,300.565820895522,3,NERC5,67.1641791044776,4.0
1983-06-19,1983-06-24,1983-06-23,301.631194029851,6,NERC5,95.5223880597015,8.0
1983-07-02,1983-07-05,1983-07-04,303.582537313433,4,NERC5,92.5373134328358,8.0
1983-07-13,1983-07-21,1983-07-16,301.279104477612,9,NERC5,83.5820895522388,6.0
1983-07-27,1983-08-09,1983-08-08,302.251791044776,14,NERC5,98.5074626865672,8.0
1983-08-17,1983-08-20,1983-08-20,302.161194029851,4,NERC5,77.6119402985075,7.0
1983-08-27,1983-08-28,1983-08-27,300.740298507463,2,NERC5,76.1194029850746,7.0
1983-09-04,1983-09-07,1983-09-06,301.851791044776,4,NERC5,95.5223880597015,3.0
1983-09-10,1983-09-11,1983-09-11,302.008955223881,2,NERC5,52.2388059701493,9.0
1983-09-20,1983-09-21,1983-09-20,300.37552238806,2,NERC5,65.6716417910448,260.0
1984-06-07,1984-06-11,1984-06-09,302.811492537313,5,NERC5,91.044776119403,2.0
1984-06-13,1984-06-14,1984-06-13,300.517910447761,2,NERC5,52.2388059701493,17.0
1984-07-01,1984-07-07,1984-07-02,300.148358208955,7,NERC5,92.5373134328358,5.0
1984-07-12,1984-07-17,1984-07-15,301.669253731343,6,NERC5,92.5373134328358,5.0
1984-07-22,1984-07-24,1984-07-23,300.397462686567,3,NERC5,83.5820895522388,8.0
1984-08-01,1984-08-09,1984-08-06,301.501791044776,9,NERC5,98.5074626865672,4.0
1984-08-13,1984-08-16,1984-08-16,300.119850746269,4,NERC5,88.0597014925373,323.0
1985-07-05,1985-07-07,1985-07-05,299.886865671642,3,NERC5,83.5820895522388,3.0
1985-07-10,1985-07-11,1985-07-10,298.242686567164,2,NERC5,41.7910447761194,3.0
1985-07-14,1985-07-16,1985-07-15,299.262388059701,3,NERC5,92.5373134328358,3.0
1985-07-19,1985-07-22,1985-07-20,300.418358208955,4,NERC5,82.089552238806,4.0
1985-07-26,1985-07-27,1985-07-26,297.682537313433,2,NERC5,52.2388059701493,13.0
1985-08-09,1985-08-11,1985-08-10,299.854626865672,3,NERC5,70.1492537313433,3.0
1985-08-14,1985-08-16,1985-08-14,301.332388059701,3,NERC5,91.044776119403,324.0
1986-07-06,1986-07-09,1986-07-07,302.024776119403,4,NERC5,82.089552238806,8.0
1986-07-17,1986-07-18,1986-07-18,299.143134328358,2,NERC5,55.2238805970149,5.0
1986-07-23,1986-07-27,1986-07-24,300.334328358209,5,NERC5,94.0298507462687,7.0
1986-08-03,1986-08-04,1986-08-04,297.422537313433,2,NERC5,43.2835820895522,2.0
1986-08-06,1986-08-11,1986-08-10,299.100298507463,6,NERC5,79.1044776119403,6.0
1986-08-17,1986-08-18,1986-08-17,298.89328358209,2,NERC5,67.1641791044776,284.0
1987-05-29,1987-06-01,1987-05-31,301.255671641791,4,NERC5,85.0746268656716,38.0
1987-07-09,1987-07-14,1987-07-12,300.818358208955,6,NERC5,89.5522388059702,4.0
1987-07-18,1987-07-19,1987-07-18,301.07447761194,2,NERC5,67.1641791044776,4.0
1987-07-23,1987-07-26,1987-07-24,303.373731343284,4,NERC5,95.5223880597015,20.0
1987-08-15,1987-08-20,1987-08-17,303.776417910448,6,NERC5,98.5074626865672,298.0
1988-06-13,1988-06-16,1988-06-15,303.484776119403,4,NERC5,89.5522388059702,4.0
1988-06-20,1988-06-22,1988-06-20,300.19447761194,3,NERC5,77.6119402985075,13.0
1988-07-05,1988-07-14,1988-07-08,302.174626865672,10,NERC5,97.0149253731343,3.0
1988-07-17,1988-07-20,1988-07-18,301.15671641791,4,NERC5,91.044776119403,6.0
1988-07-26,1988-08-15,1988-07-30,303.905671641791,21,NERC5,98.5074626865672,310.0
1989-06-21,1989-06-23,1989-06-22,300.480447761194,3,NERC5,82.089552238806,3.0
1989-06-26,1989-06-28,1989-06-27,302.218059701493,3,NERC5,92.5373134328358,8.0
1989-07-06,1989-07-07,1989-07-07,300.871044776119,2,NERC5,55.2238805970149,15.0
1989-07-22,1989-07-28,1989-07-26,302.57447761194,7,NERC5,98.5074626865672,6.0
1989-08-03,1989-08-07,1989-08-06,301.104179104478,5,NERC5,91.044776119403,6.0
1989-08-13,1989-08-16,1989-08-16,299.034925373134,4,NERC5,92.5373134328358,25.0
1989-09-10,1989-09-11,1989-09-10,301.737014925373,2,NERC5,64.1791044776119,296.0
1990-07-04,1990-07-05,1990-07-04,300.174626865672,2,NERC5,65.6716417910448,10.0
1990-07-15,1990-07-30,1990-07-18,301.415671641791,16,NERC5,98.5074626865672,4.0
1990-08-03,1990-08-05,1990-08-04,301.346567164179,3,NERC5,98.5074626865672,3.0
1990-08-08,1990-08-14,1990-08-12,299.499850746269,7,NERC5,74.6268656716418,2.0
1990-08-16,1990-08-18,1990-08-18,300.87671641791,3,NERC5,82.089552238806,8.0
1990-08-26,1990-08-29,1990-08-27,300.448656716418,4,NERC5,97.0149253731343,295.0
1991-06-20,1991-06-21,1991-06-20,300.70447761194,2,NERC5,40.2985074626866,5.0
1991-06-26,1991-06-29,1991-06-28,303.302686567164,4,NERC5,94.0298507462687,16.0
1991-07-15,1991-07-26,1991-07-20,304.784626865672,12,NERC5,98.5074626865672,6.0
1991-08-01,1991-08-02,1991-08-01,300.882686567164,2,NERC5,67.1641791044776,6.0
1991-08-08,1991-08-09,1991-08-08,300.098656716418,2,NERC5,71.6417910447761,4.0
1991-08-13,1991-08-18,1991-08-14,302.055373134328,6,NERC5,98.5074626865672,9.0
1991-08-27,1991-08-31,1991-08-28,301.93223880597,5,NERC5,94.0298507462687,16.0
1991-09-16,1991-09-17,1991-09-17,299.974179104478,2,NERC5,64.1791044776119,248.0
1992-05-22,1992-05-23,1992-05-22,301.449552238806,2,NERC5,80.5970149253731,57.0
1992-07-19,1992-07-21,1992-07-20,299.25223880597,3,NERC5,56.7164179104478,34.0
1992-08-24,1992-08-28,1992-08-25,301.066865671642,5,NERC5,98.5074626865672,20.0
1992-09-17,1992-09-18,1992-09-17,299.048059701493,2,NERC5,56.7164179104478,289.0
1993-07-04,1993-07-15,1993-07-10,303.495671641791,12,NERC5,100.0,13.0
1993-07-28,1993-08-04,1993-08-03,300.834179104478,8,NERC5,91.044776119403,11.0
1993-08-15,1993-08-16,1993-08-15,299.134626865672,2,NERC5,61.1940298507463,9.0
1993-08-25,1993-08-28,1993-08-27,302.952537313433,4,NERC5,100.0,17.0
1993-09-14,1993-09-15,1993-09-15,300.137313432836,2,NERC5,85.0746268656716,272.0
1994-06-14,1994-06-19,1994-06-18,302.49671641791,6,NERC5,88.0597014925373,7.0
1994-06-26,1994-06-28,1994-06-26,299.061343283582,3,NERC5,62.6865671641791,2.0
1994-06-30,1994-07-02,1994-07-02,299.868656716418,3,NERC5,59.7014925373134,4.0
1994-07-06,1994-07-10,1994-07-10,300.413880597015,5,NERC5,89.5522388059702,6.0
1994-07-16,1994-07-17,1994-07-16,299.531492537313,2,NERC5,74.6268656716418,2.0
1994-07-19,1994-07-27,1994-07-21,302.841343283582,9,NERC5,98.5074626865672,2.0
1994-07-29,1994-08-05,1994-08-04,300.819552238806,8,NERC5,97.0149253731343,8.0
1994-08-13,1994-08-14,1994-08-14,298.25,2,NERC5,53.7313432835821,308.0
1995-06-18,1995-06-20,1995-06-19,302.588955223881,3,NERC5,91.044776119403,5.0
1995-06-25,1995-06-26,1995-06-25,298.154029850746,2,NERC5,58.2089552238806,9.0
1995-07-05,1995-07-07,1995-07-06,299.527313432836,3,NERC5,73.134328358209,6.0
1995-07-13,1995-07-15,1995-07-14,303.901194029851,3,NERC5,97.0149253731343,4.0
1995-07-19,1995-08-02,1995-08-01,303.053731343284,15,NERC5,98.5074626865672,2.0
1995-08-04,1995-08-05,1995-08-04,299.42,2,NERC5,67.1641791044776,5.0
1995-08-10,1995-08-13,1995-08-11,300.125223880597,4,NERC5,95.5223880597015,2.0
1995-08-15,1995-08-18,1995-08-16,301.727313432836,4,NERC5,95.5223880597015,298.0
1996-06-11,1996-06-12,1996-06-11,298.924328358209,2,NERC5,70.1492537313433,26.0
1996-07-08,1996-07-09,1996-07-08,298.682985074627,2,NERC5,53.7313432835821,5.0
1996-07-14,1996-07-19,1996-07-18,300.254626865672,6,NERC5,85.0746268656716,17.0
1996-08-05,1996-08-09,1996-08-06,301.06223880597,5,NERC5,91.044776119403,13.0
1996-08-22,1996-08-24,1996-08-22,298.559402985075,3,NERC5,56.7164179104478,12.0
1996-09-05,1996-09-06,1996-09-05,299.673134328358,2,NERC5,62.6865671641791,288.0
1997-06-21,1997-06-22,1997-06-21,299.912686567164,2,NERC5,68.6567164179105,7.0
1997-06-29,1997-07-02,1997-06-29,300.611044776119,4,NERC5,94.0298507462687,10.0
1997-07-12,1997-07-15,1997-07-14,301.019402985075,4,NERC5,91.044776119403,2.0
1997-07-17,1997-07-18,1997-07-17,301.783134328358,2,NERC5,92.5373134328358,9.0
1997-07-27,1997-07-28,1997-07-28,300.329552238806,2,NERC5,88.0597014925373,4.0
1997-08-01,1997-08-03,1997-08-01,300.071940298507,3,NERC5,70.1492537313433,6.0
1997-08-09,1997-08-11,1997-08-10,301.519552238806,3,NERC5,91.044776119403,5.0
1997-08-16,1997-08-17,1997-08-16,301.551194029851,2,NERC5,65.6716417910448,311.0
1998-06-24,1998-06-26,1998-06-26,299.536417910448,3,NERC5,83.5820895522388,18.0
1998-07-14,1998-07-24,1998-07-22,302.71,11,NERC5,98.5074626865672,4.0
1998-07-28,1998-07-29,1998-07-29,298.584029850746,2,NERC5,71.6417910447761,6.0
1998-08-04,1998-08-11,1998-08-09,300.018358208955,8,NERC5,97.0149253731343,13.0
1998-08-24,1998-08-28,1998-08-24,300.436268656716,5,NERC5,82.089552238806,283.0
1999-06-07,1999-06-08,1999-06-07,302.981791044776,2,NERC5,83.5820895522388,15.0
1999-06-23,1999-06-24,1999-06-23,299.580447761194,2,NERC5,76.1194029850746,2.0
1999-06-26,1999-06-29,1999-06-27,301.963582089552,4,NERC5,95.5223880597015,3.0
1999-07-02,1999-07-07,1999-07-05,303.312537313433,6,NERC5,94.0298507462687,8.0
1999-07-15,1999-07-19,1999-07-17,304.376119402985,5,NERC5,98.5074626865672,3.0
1999-07-22,1999-08-02,1999-07-31,301.807014925373,12,NERC5,98.5074626865672,11.0
1999-08-13,1999-08-14,1999-08-13,300.449104477612,2,NERC5,74.6268656716418,3.0
1999-08-17,1999-08-18,1999-08-17,300.833432835821,2,NERC5,59.7014925373134,6.0
1999-08-24,1999-08-26,1999-08-24,300.356268656716,3,NERC5,89.5522388059702,2.0
1999-08-28,1999-08-29,1999-08-28,299.965671641791,2,NERC5,56.7164179104478,5.0
1999-09-03,1999-09-10,1999-09-03,300.974179104478,8,NERC5,95.5223880597015,290.0
2000-06-26,2000-06-27,2000-06-26,299.268805970149,2,NERC5,85.0746268656716,42.0
2000-08-08,2000-08-10,2000-08-08,299.991492537313,3,NERC5,80.5970149253731,21.0
2000-08-31,2000-09-01,2000-09-01,300.535074626866,2,NERC5,80.5970149253731,244.0
2001-05-03,2001-05-04,2001-05-03,300.707910447761,2,NERC5,52.2388059701493,41.0
2001-06-14,2001-06-17,2001-06-15,301.384029850746,4,NERC5,85.0746268656716,2.0
2001-06-19,2001-06-20,2001-06-19,299.847910447761,2,NERC5,61.1940298507463,6.0
2001-06-26,2001-06-28,2001-06-27,301.26447761194,3,NERC5,97.0149253731343,2.0
2001-06-30,2001-07-01,2001-06-30,300.880149253731,2,NERC5,83.5820895522388,20.0
2001-07-21,2001-07-25,2001-07-24,302.582089552239,5,NERC5,97.0149253731343,7.0
2001-08-01,2001-08-10,2001-08-09,304.824626865672,10,NERC5,98.5074626865672,8.0
2001-08-18,2001-08-19,2001-08-19,298.60671641791,2,NERC5,62.6865671641791,2.0
2001-08-21,2001-08-23,2001-08-23,299.011044776119,3,NERC5,62.6865671641791,16.0
2001-09-08,2001-09-10,2001-09-09,299.868358208955,3,NERC5,71.6417910447761,289.0
2002-06-26,2002-07-05,2002-07-03,304.591641791045,10,NERC5,98.5074626865672,3.0
2002-07-08,2002-07-09,2002-07-08,300.699701492537,2,NERC5,82.089552238806,5.0
2002-07-14,2002-07-15,2002-07-14,299.053880597015,2,NERC5,65.6716417910448,7.0
2002-07-22,2002-07-23,2002-07-23,301.98328358209,2,NERC5,89.5522388059702,6.0
2002-07-29,2002-08-05,2002-07-31,301.623731343284,8,NERC5,95.5223880597015,6.0
2002-08-11,2002-08-19,2002-08-14,304.211194029851,9,NERC5,98.5074626865672,20.0
2002-09-08,2002-09-10,2002-09-09,302.79447761194,3,NERC5,91.044776119403,11.0
2002-09-21,2002-09-22,2002-09-21,298.84328358209,2,NERC5,34.3283582089552,275.0
2003-06-24,2003-06-30,2003-06-26,303.297611940299,7,NERC5,92.5373134328358,3.0
2003-07-03,2003-07-09,2003-07-05,301.511492537313,7,NERC5,97.0149253731343,13.0
2003-07-22,2003-07-27,2003-07-26,300.039253731343,6,NERC5,79.1044776119403,7.0
2003-08-03,2003-08-17,2003-08-14,299.96447761194,15,NERC5,97.0149253731343,3.0
2003-08-20,2003-08-22,2003-08-22,301.572537313433,3,NERC5,98.5074626865672,333.0
2004-07-20,2004-07-23,2004-07-21,299.946567164179,4,NERC5,89.5522388059702,7.0
2004-07-30,2004-08-04,2004-07-31,299.757164179104,6,NERC5,95.5223880597015,24.0
2004-08-28,2004-08-31,2004-08-28,300.524626865672,4,NERC5,85.0746268656716,283.0
2005-06-10,2005-06-14,2005-06-13,301.352835820896,5,NERC5,80.5970149253731,11.0
2005-06-25,2005-06-30,2005-06-25,302.438805970149,6,NERC5,91.044776119403,11.0
2005-07-11,2005-07-12,2005-07-11,301.271194029851,2,NERC5,62.6865671641791,2.0
2005-07-14,2005-07-23,2005-07-19,302.552835820895,10,NERC5,98.5074626865672,3.0
2005-07-26,2005-07-27,2005-07-26,302.53,2,NERC5,82.089552238806,6.0
2005-08-02,2005-08-14,2005-08-13,302.154626865672,13,NERC5,97.0149253731343,7.0
2005-08-21,2005-08-22,2005-08-21,299.175970149254,2,NERC5,46.2686567164179,7.0
2005-08-29,2005-08-30,2005-08-29,296.555373134328,2,NERC5,53.7313432835821,292.0
2006-06-18,2006-06-20,2006-06-18,300.760149253731,3,NERC5,80.5970149253731,12.0
2006-07-02,2006-07-05,2006-07-02,299.158805970149,4,NERC5,61.1940298507463,3.0
2006-07-08,2006-07-22,2006-07-17,302.71,15,NERC5,98.5074626865672,3.0
2006-07-25,2006-08-04,2006-08-02,304.467164179104,11,NERC5,97.0149253731343,3.0
2006-08-07,2006-08-08,2006-08-07,299.55223880597,2,NERC5,52.2388059701493,290.0
2007-05-25,2007-05-26,2007-05-25,301.02776119403,2,NERC5,58.2089552238806,31.0
2007-06-26,2007-06-28,2007-06-27,302.625970149254,3,NERC5,89.5522388059702,12.0
2007-07-10,2007-07-12,2007-07-10,299.658059701493,3,NERC5,70.1492537313433,3.0
2007-07-15,2007-07-17,2007-07-17,298.502537313433,3,NERC5,46.2686567164179,8.0
2007-07-25,2007-08-04,2007-08-03,302.724029850746,11,NERC5,98.5074626865672,3.0
2007-08-07,2007-08-08,2007-08-08,299.944776119403,2,NERC5,50.7462686567164,4.0
2007-08-12,2007-08-13,2007-08-12,300.209253731343,2,NERC5,70.1492537313433,12.0
2007-08-25,2007-08-26,2007-08-25,301.697462686567,2,NERC5,88.0597014925373,12.0
2007-09-07,2007-09-08,2007-09-07,300.522089552239,2,NERC5,68.6567164179105,18.0
2007-09-26,2007-09-27,2007-09-26,300.190298507463,2,NERC5,61.1940298507463,255.0
2008-06-08,2008-06-11,2008-06-08,302.294776119403,4,NERC5,89.5522388059702,19.0
2008-06-30,2008-07-03,2008-07-03,299.044029850746,4,NERC5,65.6716417910448,4.0
2008-07-07,2008-07-10,2008-07-08,301.212089552239,4,NERC5,98.5074626865672,2.0
2008-07-12,2008-07-22,2008-07-19,300.47671641791,11,NERC5,88.0597014925373,2.0
2008-07-24,2008-08-02,2008-07-26,299.715373134328,10,NERC5,79.1044776119403,349.0
2009-07-17,2009-07-18,2009-07-17,298.214776119403,2,NERC5,52.2388059701493,8.0
2009-07-26,2009-07-30,2009-07-29,299.747611940298,5,NERC5,92.5373134328358,4.0
2009-08-03,2009-08-05,2009-08-04,299.334029850746,3,NERC5,62.6865671641791,5.0
2009-08-10,2009-08-12,2009-08-10,300.104626865672,3,NERC5,79.1044776119403,3.0
2009-08-15,2009-08-24,2009-08-18,302.735820895522,10,NERC5,100.0,274.0
2010-05-25,2010-05-26,2010-05-26,301.915074626866,2,NERC5,67.1641791044776,24.0
2010-06-19,2010-06-21,2010-06-20,299.20552238806,3,NERC5,83.5820895522388,7.0
2010-06-28,2010-06-29,2010-06-28,299.615223880597,2,NERC5,56.7164179104478,5.0
2010-07-04,2010-07-25,2010-07-06,304.50447761194,22,NERC5,98.5074626865672,2.0
2010-07-27,2010-07-29,2010-07-28,301.394029850746,3,NERC5,83.5820895522388,6.0
2010-08-04,2010-08-06,2010-08-04,301.196417910448,3,NERC5,95.5223880597015,3.0
2010-08-09,2010-08-11,2010-08-10,300.181940298507,3,NERC5,80.5970149253731,6.0
2010-08-17,2010-08-19,2010-08-17,299.144328358209,3,NERC5,58.2089552238806,10.0
2010-08-29,2010-09-04,2010-09-01,303.479104477612,7,NERC5,100.0,277.0
2011-06-08,2011-06-09,2011-06-09,301.697611940298,2,NERC5,62.6865671641791,25.0
2011-07-04,2011-07-07,2011-07-05,300.562835820896,4,NERC5,97.0149253731343,4.0
2011-07-11,2011-07-13,2011-07-12,301.84671641791,3,NERC5,95.5223880597015,3.0
2011-07-16,2011-07-24,2011-07-22,304.638208955224,9,NERC5,100.0,4.0
2011-07-28,2011-08-02,2011-08-01,300.66776119403,6,NERC5,71.6417910447761,4.0
2011-08-06,2011-08-08,2011-08-06,299.652835820896,3,NERC5,61.1940298507463,11.0
2011-08-19,2011-08-21,2011-08-20,299.477014925373,3,NERC5,86.5671641791045,14.0
2011-09-04,2011-09-05,2011-09-04,299.338955223881,2,NERC5,68.6567164179105,289.0
2012-06-20,2012-06-23,2012-06-21,303.042835820896,4,NERC5,92.5373134328358,6.0
2012-06-29,2012-07-08,2012-06-29,301.207014925373,10,NERC5,92.5373134328358,3.0
2012-07-11,2012-07-18,2012-07-14,301.970895522388,8,NERC5,98.5074626865672,5.0
2012-07-23,2012-07-24,2012-07-24,300.223432835821,2,NERC5,89.5522388059702,7.0
2012-07-31,2012-08-06,2012-08-03,301.744776119403,7,NERC5,95.5223880597015,2.0
2012-08-08,2012-08-17,2012-08-09,300.14223880597,10,NERC5,95.5223880597015,7.0
2012-08-24,2012-08-28,2012-08-24,298.887014925373,5,NERC5,79.1044776119403,10.0
2012-09-07,2012-09-08,2012-09-07,299.138656716418,2,NERC5,65.6716417910448,265.0
2013-05-31,2013-06-02,2013-06-01,300.991791044776,3,NERC5,86.5671641791045,21.0
2013-06-23,2013-06-26,2013-06-25,301.851044776119,4,NERC5,94.0298507462687,4.0
2013-06-30,2013-07-01,2013-06-30,298.206417910448,2,NERC5,65.6716417910448,2.0
2013-07-03,2013-07-11,2013-07-05,302.585970149254,9,NERC5,100.0,3.0
2013-07-14,2013-07-21,2013-07-19,303.882835820896,8,NERC5,100.0,2.0
2013-07-23,2013-07-24,2013-07-24,297.685373134328,2,NERC5,38.8059701492537,16.0
2013-08-09,2013-08-10,2013-08-10,296.214029850746,2,NERC5,44.7761194029851,10.0
2013-08-20,2013-08-22,2013-08-21,299.998507462687,3,NERC5,94.0298507462687,5.0
2013-08-27,2013-08-28,2013-08-28,298.510447761194,2,NERC5,70.1492537313433,3.0
2013-08-31,2013-09-01,2013-09-01,298.279104477612,2,NERC5,79.1044776119403,10.0
2013-09-11,2013-09-12,2013-09-11,301.767014925373,2,NERC5,83.5820895522388,291.0
2014-06-30,2014-07-04,2014-07-01,301.329850746269,5,NERC5,97.0149253731343,3.0
2014-07-07,2014-07-09,2014-07-08,300.544179104478,3,NERC5,95.5223880597015,3.0
2014-07-12,2014-07-16,2014-07-14,299.756865671642,5,NERC5,85.0746268656716,6.0
2014-07-22,2014-07-23,2014-07-23,301.377910447761,2,NERC5,92.5373134328358,13.0
2014-08-05,2014-08-06,2014-08-05,299.284776119403,2,NERC5,53.7313432835821,4.0
2014-08-10,2014-08-11,2014-08-11,298.918208955224,2,NERC5,65.6716417910448,15.0
2014-08-26,2014-08-27,2014-08-27,299.71,2,NERC5,82.089552238806,5.0
2014-09-01,2014-09-03,2014-09-02,299.783731343284,3,NERC5,92.5373134328358,2.0
2014-09-05,2014-09-06,2014-09-05,300.543880597015,2,NERC5,82.089552238806,303.0
2015-07-06,2015-07-08,2015-07-06,299.187313432836,3,NERC5,74.6268656716418,3.0
2015-07-11,2015-07-13,2015-07-12,300.717164179104,3,NERC5,89.5522388059702,6.0
2015-07-19,2015-07-21,2015-07-20,299.985970149254,3,NERC5,76.1194029850746,6.0
2015-07-27,2015-08-01,2015-07-29,302.312388059702,6,NERC5,95.5223880597015,2.0
2015-08-03,2015-08-04,2015-08-03,300.23223880597,2,NERC5,65.6716417910448,11.0
2015-08-15,2015-08-21,2015-08-18,302.012835820896,7,NERC5,98.5074626865672,3.0
2015-08-24,2015-08-25,2015-08-24,297.54552238806,2,NERC5,47.7611940298507,8.0
2015-09-02,2015-09-03,2015-09-02,300.575970149254,2,NERC5,68.6567164179105,4.0
2015-09-07,2015-09-10,2015-09-09,301.234925373134,4,NERC5,95.5223880597015,7.0
2015-09-17,2015-09-18,2015-09-18,299.333134328358,2,NERC5,50.7462686567164,286.0
2016-06-30,2016-07-01,2016-07-01,299.007313432836,2,NERC5,55.2238805970149,4.0
2016-07-05,2016-07-07,2016-07-06,301.398208955224,3,NERC5,83.5820895522388,5.0
2016-07-12,2016-07-19,2016-07-15,302.02223880597,8,NERC5,98.5074626865672,2.0
2016-07-21,2016-07-31,2016-07-27,301.390597014925,11,NERC5,100.0,4.0
2016-08-04,2016-08-07,2016-08-06,300.517014925373,4,NERC5,95.5223880597015,3.0
2016-08-10,2016-08-21,2016-08-11,302.792985074627,12,NERC5,91.044776119403,3.0
2016-08-24,2016-08-29,2016-08-26,300.759701492537,6,NERC5,88.0597014925373,9.0
2016-09-07,2016-09-10,2016-09-09,300.157164179104,4,NERC5,74.6268656716418,250.0
2017-05-18,2017-05-19,2017-05-18,301.692985074627,2,NERC5,52.2388059701493,23.0
2017-06-11,2017-06-13,2017-06-12,302.388208955224,3,NERC5,92.5373134328358,5.0
2017-06-18,2017-06-20,2017-06-18,298.920149253731,3,NERC5,85.0746268656716,11.0
2017-07-01,2017-07-03,2017-07-02,298.997014925373,3,NERC5,82.089552238806,8.0
2017-07-11,2017-07-12,2017-07-12,299.228208955224,2,NERC5,67.1641791044776,4.0
2017-07-16,2017-07-22,2017-07-20,301.430597014925,7,NERC5,95.5223880597015,10.0
