start_date,end_date,centroid_date,lowest_temperature_k,duration_days,nerc_id,spatial_coverage
1984-01-19,1984-01-22,1984-01-21,246.609836065574,4,NERC,100.0
1984-01-19,1984-01-22,1984-01-22,266.906900826446,4,NERC,99.5867768595041
1984-01-20,1984-01-22,1984-01-22,248.327014925373,3,NERC,95.5223880597015
1984-02-05,1984-02-07,1984-02-06,251.506845637584,3,NERC,76.510067114094
1984-02-06,1984-02-08,1984-02-07,273.409298245614,3,NERC,91.2280701754386
1984-02-06,1984-02-08,1984-02-08,264.410472103004,3,NERC,81.9742489270386
1984-02-06,1984-02-07,1984-02-06,265.557066115702,2,NERC,90.9090909090909
1984-02-06,1984-02-07,1984-02-06,258.546404958678,2,NERC,83.8842975206612
1984-02-06,1984-02-08,1984-02-07,255.413353174603,3,NERC,81.5476190476191
1984-02-07,1984-02-08,1984-02-08,252.60737704918,2,NERC,83.6065573770492
1984-02-08,1984-02-09,1984-02-08,253.92223880597,2,NERC,62.6865671641791
1984-02-18,1984-02-19,1984-02-19,259.988720930233,2,NERC,44.1860465116279
