start_date,end_date,centroid_date,highest_temperature_k,duration_days,nerc_id,spatial_coverage
1996-07-26,1996-08-01,1996-07-31,307.350494138772,7,NERC,40.7407407407407
1996-08-04,1996-08-08,1996-08-05,311.841502521047,5,NERC,39.0625
1996-08-08,1996-08-17,1996-08-13,308.885659694056,10,NERC,38.8888888888889
1996-08-24,1996-08-27,1996-08-25,304.732456797539,4,NERC,36.8888888888889
1997-07-21,1997-07-25,1997-07-25,305.713151475825,5,NERC,30.9917355371901
1997-07-25,1997-07-28,1997-07-26,310.670438779511,4,NERC,35.5704697986577
1997-07-25,1997-07-28,1997-07-26,307.118999651265,4,NERC,41.7721518987342
1997-08-03,1997-08-09,1997-08-05,309.132099508708,7,NERC,27.7777777777778
1997-08-21,1997-08-25,1997-08-22,310.129321353574,5,NERC,13.6363636363636
1998-06-21,1998-06-30,1998-06-29,310.895091406265,10,NERC,27.5
1998-06-23,1998-06-30,1998-06-25,308.152074143047,8,NERC,40.9395973154362
1998-06-24,1998-06-30,1998-06-26,304.55593538472,7,NERC,61.7063492063492
1998-06-25,1998-06-30,1998-06-25,307.382052993726,6,NERC,51.2396694214876
1998-06-27,1998-07-05,1998-06-27,311.50209952442,9,NERC,25.0
1998-07-06,1998-07-18,1998-07-06,306.733840003008,13,NERC,31.5789473684211
1998-07-07,1998-07-16,1998-07-07,310.92915380955,10,NERC,34.5679012345679
1998-07-09,1998-07-15,1998-07-12,313.998054006381,7,NERC,38.2978723404255
1998-07-16,1998-07-20,1998-07-16,308.352718190878,5,NERC,46.2962962962963
1998-07-19,1998-07-23,1998-07-19,308.750116548041,5,NERC,53.4883720930233
1998-07-19,1998-07-25,1998-07-22,307.371069033535,7,NERC,60.0858369098713
1998-07-26,1998-08-05,1998-07-27,304.632378798465,11,NERC,46.2222222222222
1998-08-02,1998-08-16,1998-08-04,310.153899783638,15,NERC,29.6296296296296
1998-08-27,1998-09-08,1998-08-29,308.187000820314,13,NERC,42.5925925925926
1999-07-02,1999-07-08,1999-07-05,306.603321994408,7,NERC,48.015873015873
1999-07-02,1999-07-08,1999-07-05,307.027461163052,7,NERC,11.4754098360656
1999-07-03,1999-07-06,1999-07-04,306.07885919303,4,NERC,49.3670886075949
1999-07-03,1999-07-06,1999-07-04,307.133105561227,4,NERC,18.1208053691275
1999-07-04,1999-07-08,1999-07-05,306.002792410514,5,NERC,32.8358208955224
1999-07-04,1999-07-07,1999-07-05,308.221956964753,4,NERC,45.4935622317597
1999-07-14,1999-07-31,1999-07-30,309.263445306672,18,NERC,50.0
1999-07-16,1999-07-19,1999-07-17,306.462375401842,4,NERC,29.8507462686567
1999-07-16,1999-08-01,1999-07-29,311.63815617763,17,NERC,69.1275167785235
1999-07-17,1999-07-19,1999-07-17,305.498246150767,3,NERC,9.83606557377049
1999-07-17,1999-08-02,1999-07-30,309.816308808145,17,NERC,47.5206611570248
1999-07-20,1999-07-27,1999-07-26,308.207508706366,8,NERC,57.5107296137339
1999-07-22,1999-07-27,1999-07-27,308.094125081414,6,NERC,75.206611570248
1999-07-22,1999-07-26,1999-07-25,305.053741945509,5,NERC,59.1269841269841
1999-07-23,1999-08-02,1999-07-29,311.608599932856,11,NERC,40.0
1999-07-28,1999-08-01,1999-07-31,307.115518135826,5,NERC,63.6904761904762
1999-07-29,1999-08-02,1999-07-31,311.08294252608,5,NERC,47.6394849785408
1999-07-29,1999-08-03,1999-08-02,307.769915731475,6,NERC,45.6140350877193
1999-07-30,1999-08-02,1999-07-31,310.170828936918,4,NERC,85.1239669421488
1999-08-07,1999-08-13,1999-08-13,310.549269762197,7,NERC,33.9506172839506
1999-08-08,1999-08-14,1999-08-13,312.870047495071,7,NERC,23.4042553191489
1999-08-11,1999-08-15,1999-08-11,305.827646411764,5,NERC,29.8245614035088
1999-08-23,1999-08-27,1999-08-25,307.093530853473,5,NERC,27.7777777777778
2000-07-08,2000-07-12,2000-07-09,306.047847541444,5,NERC,49.3670886075949
2000-08-02,2000-08-05,2000-08-02,305.590641887646,4,NERC,54.6511627906977
2000-08-07,2000-08-10,2000-08-07,306.98522636102,4,NERC,57.5107296137339
2000-08-30,2000-09-05,2000-09-04,313.370467607874,7,NERC,29.6296296296296
2001-07-01,2001-07-06,2001-07-02,313.687059000645,6,NERC,15.9090909090909
2001-07-02,2001-07-07,2001-07-02,307.806067269277,6,NERC,42.5925925925926
2001-07-04,2001-07-11,2001-07-06,307.341203484897,8,NERC,51.1627906976744
2001-07-15,2001-07-25,2001-07-22,306.835585988333,11,NERC,49.57805907173
2001-07-16,2001-07-20,2001-07-16,311.181505291485,5,NERC,30.8510638297872
2001-07-17,2001-08-07,2001-07-22,312.148978483442,22,NERC,47.5
2001-07-21,2001-07-26,2001-07-22,308.834282337306,6,NERC,51.006711409396
2001-07-29,2001-08-02,2001-07-29,307.639807923333,5,NERC,45.3488372093023
2001-07-29,2001-08-09,2001-08-07,308.218927716834,12,NERC,58.0168776371308
2001-08-04,2001-08-08,2001-08-05,305.755150238273,5,NERC,52.3255813953488
2001-08-06,2001-08-11,2001-08-09,306.386560905131,6,NERC,32.8358208955224
2001-08-07,2001-08-11,2001-08-08,306.146767090977,5,NERC,47.2222222222222
2001-08-09,2001-08-13,2001-08-09,307.350350837812,5,NERC,49.7854077253219
2002-06-22,2002-06-26,2002-06-25,305.94531294163,5,NERC,54.0084388185654
2002-06-24,2002-06-27,2002-06-24,303.435331989248,4,NERC,65.0793650793651
2002-06-29,2002-07-03,2002-07-01,308.335819694219,5,NERC,47.6744186046512
2002-06-30,2002-07-10,2002-06-30,307.848217335707,11,NERC,58.2278481012658
2002-07-09,2002-07-15,2002-07-13,312.54263012699,7,NERC,18.1818181818182
2002-07-10,2002-07-18,2002-07-11,305.371913350035,9,NERC,73.7777777777778
2002-07-22,2002-07-25,2002-07-23,304.054377302995,4,NERC,41.7777777777778
2002-07-27,2002-08-01,2002-07-30,308.389766971581,6,NERC,54.5064377682404
2002-07-28,2002-08-01,2002-08-01,305.373778237323,5,NERC,57.9365079365079
2002-08-13,2002-08-19,2002-08-14,305.591727912505,7,NERC,31.3432835820896
2002-08-14,2002-08-18,2002-08-14,304.483636439372,5,NERC,22.9508196721311
2003-07-13,2003-08-01,2003-07-13,308.830348646619,20,NERC,52.3255813953488
2003-07-14,2003-07-29,2003-07-14,315.360473994583,16,NERC,18.1818181818182
2003-07-18,2003-07-26,2003-07-22,304.072002309901,9,NERC,79.1111111111111
2003-07-22,2003-07-24,2003-07-23,298.749195565556,3,NERC,31.3432835820896
2003-07-28,2003-08-03,2003-07-30,305.297744513722,7,NERC,65.7777777777778
2003-08-03,2003-08-14,2003-08-14,301.407147586373,12,NERC,31.3432835820896
2003-08-07,2003-08-15,2003-08-10,313.596993974563,9,NERC,15.9090909090909
2003-08-18,2003-08-21,2003-08-18,309.446179267288,4,NERC,42.6160337552743
2004-07-16,2004-07-20,2004-07-17,302.283804864615,5,NERC,58.6666666666667
2004-07-19,2004-07-21,2004-07-19,303.270197757486,3,NERC,47.6744186046512
