date,NERC1,NERC2,NERC3,NERC4,NERC5,NERC6,NERC7,NERC8,NERC9,NERC10,NERC11,NERC12,NERC15,NERC17,NERC18,NERC20
2009-02-27,-1.0,-1.0,-1.0,-1.0,-1.0,3119.42,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,15239.69,-1.0
2009-02-28,-1.0,-1.0,-1.0,-1.0,-1.0,3119.42,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,21699.9,17633.02,15239.69,12303.01
2009-03-01,-1.0,-1.0,2872.53,-1.0,-1.0,-1.0,-1.0,3480.38,5726.52,-1.0,11825.47,-1.0,21699.9,17633.02,15239.69,12303.01
2009-03-02,-1.0,-1.0,2872.53,7224.69,-1.0,-1.0,-1.0,3480.38,5726.52,9546.98,11825.47,12577.96,21699.9,17633.02,15239.69,12303.01
2009-03-03,-1.0,-1.0,-1.0,7224.69,10382.11,-1.0,-1.0,-1.0,5726.52,9546.98,11825.47,12577.96,21699.9,17633.02,15239.69,12303.01
2009-03-04,-1.0,-1.0,-1.0,7224.69,10382.11,-1.0,-1.0,-1.0,-1.0,9546.98,11825.47,12577.96,21699.9,17633.02,-1.0,-1.0
2009-03-05,-1.0,11344.73,-1.0,7224.69,10382.11,-1.0,-1.0,-1.0,-1.0,9546.98,-1.0,12577.96,21699.9,-1.0,-1.0,-1.0
2009-03-06,-1.0,11344.73,-1.0,7224.69,-1.0,18723.48,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2009-03-07,-1.0,11344.73,-1.0,-1.0,-1.0,18723.48,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2009-03-08,-1.0,11344.73,-1.0,-1.0,-1.0,18723.48,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2009-03-09,-1.0,11344.73,-1.0,-1.0,-1.0,18723.48,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2009-03-10,-1.0,11344.73,-1.0,-1.0,-1.0,18723.48,3125.16,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2009-03-11,-1.0,11344.73,-1.0,-1.0,-1.0,18723.48,3125.16,2375.26,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5631.08,-1.0
2009-03-12,-1.0,11344.73,-1.0,-1.0,4725.55,18723.48,-1.0,2375.26,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5631.08,-1.0
2009-03-13,-1.0,-1.0,-1.0,-1.0,4725.55,18723.48,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2009-03-27,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4559.57,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2009-03-28,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4559.57,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2009-04-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3780.17,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2009-04-06,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3780.17,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2009-04-08,-1.0,-1.0,-1.0,1483.35,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2009-04-09,-1.0,-1.0,-1.0,1483.35,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2009-04-15,-1.0,2517.81,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2009-04-16,-1.0,2517.81,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2009-10-29,2776.15,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2009-10-30,2776.15,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2009-11-27,-1.0,-1.0,-1.0,1833.77,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2009-11-28,-1.0,-1.0,-1.0,1833.77,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2009-12-02,-1.0,-1.0,-1.0,-1.0,-1.0,41166.8,9506.85,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2009-12-03,7251.87,1566.44,7297.79,-1.0,-1.0,41166.8,9506.85,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2009-12-04,7251.87,1566.44,7297.79,-1.0,-1.0,41166.8,9506.85,3642.63,5424.44,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2009-12-05,7251.87,-1.0,7297.79,-1.0,-1.0,41166.8,-1.0,3642.63,5424.44,-1.0,1831.76,-1.0,-1.0,-1.0,-1.0,-1.0
2009-12-06,7251.87,9015.31,7297.79,-1.0,-1.0,41166.8,23596.16,-1.0,5424.44,-1.0,1831.76,-1.0,-1.0,-1.0,-1.0,-1.0
2009-12-07,-1.0,9015.31,-1.0,-1.0,-1.0,41166.8,23596.16,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2009-12-08,6934.65,9015.31,-1.0,-1.0,-1.0,41166.8,23596.16,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2009-12-09,6934.65,9015.31,-1.0,-1.0,-1.0,41166.8,23596.16,10490.79,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8751.95
2009-12-10,6934.65,9015.31,2660.99,-1.0,-1.0,41166.8,23596.16,10490.79,3071.8,3049.37,7174.29,-1.0,-1.0,6618.69,11575.49,8751.95
2009-12-11,6934.65,-1.0,2660.99,-1.0,3622.49,41166.8,23596.16,10490.79,3071.8,3049.37,7174.29,2787.29,4760.11,6618.69,11575.49,8751.95
2009-12-12,-1.0,-1.0,-1.0,-1.0,3622.49,41166.8,-1.0,10490.79,-1.0,3049.37,7174.29,2787.29,4760.11,6618.69,11575.49,-1.0
2009-12-13,-1.0,-1.0,-1.0,-1.0,-1.0,41166.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2009-12-14,-1.0,-1.0,-1.0,-1.0,-1.0,41166.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2009-12-15,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3917.54,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6956.65,4015.8
2009-12-16,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3917.54,-1.0,-1.0,2419.93,-1.0,-1.0,1691.44,6956.65,4015.8
2009-12-17,-1.0,-1.0,-1.0,-1.0,9692.48,-1.0,-1.0,-1.0,-1.0,-1.0,2419.93,-1.0,4902.3,1691.44,-1.0,-1.0
2009-12-18,-1.0,-1.0,-1.0,-1.0,9692.48,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4902.3,-1.0,-1.0,-1.0
2009-12-19,-1.0,-1.0,-1.0,-1.0,9692.48,-1.0,-1.0,-1.0,2713.37,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2009-12-20,-1.0,-1.0,-1.0,3776.69,-1.0,-1.0,-1.0,-1.0,2713.37,1710.48,-1.0,8993.29,-1.0,-1.0,-1.0,-1.0
2009-12-21,-1.0,-1.0,-1.0,3776.69,-1.0,-1.0,-1.0,-1.0,-1.0,1710.48,-1.0,8993.29,11020.12,-1.0,-1.0,-1.0
2009-12-22,-1.0,-1.0,-1.0,3776.69,8440.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8993.29,11020.12,-1.0,-1.0,-1.0
2009-12-23,16397.29,4483.87,-1.0,-1.0,8440.3,18403.73,-1.0,-1.0,-1.0,-1.0,-1.0,8993.29,11020.12,-1.0,-1.0,-1.0
2009-12-24,16397.29,4483.87,-1.0,-1.0,8440.3,18403.73,25750.7,-1.0,-1.0,-1.0,-1.0,8993.29,11020.12,-1.0,-1.0,-1.0
2009-12-25,16397.29,4483.87,9054.2,-1.0,-1.0,18403.73,25750.7,13282.98,9254.71,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2009-12-26,16397.29,4483.87,9054.2,-1.0,-1.0,18403.73,25750.7,13282.98,9254.71,7799.11,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2009-12-27,16397.29,-1.0,9054.2,-1.0,-1.0,18403.73,25750.7,13282.98,9254.71,7799.11,-1.0,-1.0,-1.0,-1.0,-1.0,13216.39
2009-12-28,16397.29,-1.0,9054.2,-1.0,-1.0,18403.73,25750.7,13282.98,9254.71,7799.11,7080.19,5349.74,-1.0,-1.0,11256.93,13216.39
2009-12-29,16397.29,-1.0,9054.2,2576.71,6531.25,18403.73,25750.7,13282.98,9254.71,7799.11,7080.19,5349.74,5797.14,4184.75,11256.93,13216.39
2009-12-30,16397.29,-1.0,-1.0,2576.71,6531.25,18403.73,25750.7,-1.0,-1.0,7799.11,7080.19,5349.74,5797.14,4184.75,11256.93,13216.39
2009-12-31,16397.29,-1.0,-1.0,-1.0,-1.0,18403.73,25750.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11256.93,13216.39
2010-01-01,-1.0,-1.0,34385.09,-1.0,-1.0,-1.0,-1.0,49345.44,39147.89,-1.0,45022.2,-1.0,-1.0,45566.52,49854.6,52672.63
2010-01-02,-1.0,-1.0,34385.09,23160.76,-1.0,-1.0,-1.0,49345.44,39147.89,36948.07,45022.2,35000.77,12144.6,45566.52,49854.6,52672.63
2010-01-03,-1.0,-1.0,34385.09,23160.76,-1.0,-1.0,-1.0,49345.44,39147.89,36948.07,45022.2,35000.77,12144.6,45566.52,49854.6,52672.63
2010-01-04,-1.0,-1.0,34385.09,23160.76,-1.0,-1.0,-1.0,49345.44,39147.89,36948.07,45022.2,35000.77,12144.6,45566.52,49854.6,52672.63
