date,NERC1,NERC2,NERC3,NERC4,NERC5,NERC6,NERC7,NERC8,NERC9,NERC10,NERC11,NERC12,NERC15,NERC17,NERC18,NERC20
2010-07-10,1277.32,-1.0,39744.09,13469.58,29125.68,4225.12,-1.0,-1.0,13123.46,19189.56,6672.3,2968.11,27536.43,9189.49,-1.0,-1.0
2010-07-11,1277.32,-1.0,39744.09,13469.58,29125.68,4225.12,-1.0,-1.0,13123.46,19189.56,-1.0,-1.0,27536.43,-1.0,-1.0,-1.0
2010-07-12,-1.0,-1.0,39744.09,13469.58,29125.68,-1.0,-1.0,79840.19,13123.46,19189.56,2483.72,38076.43,27536.43,20282.03,-1.0,26251.51
2010-07-13,13192.57,-1.0,39744.09,13469.58,29125.68,-1.0,15956.77,79840.19,13123.46,19189.56,2483.72,38076.43,27536.43,20282.03,-1.0,26251.51
2010-07-14,13192.57,7354.7,39744.09,13469.58,29125.68,-1.0,15956.77,79840.19,-1.0,19189.56,-1.0,38076.43,27536.43,20282.03,5863.17,26251.51
2010-07-15,13192.57,7354.7,-1.0,13469.58,29125.68,-1.0,15956.77,79840.19,26511.98,19189.56,44438.08,38076.43,27536.43,20282.03,5863.17,26251.51
2010-07-16,13192.57,7354.7,-1.0,13469.58,29125.68,1214.1,15956.77,79840.19,26511.98,19189.56,44438.08,38076.43,27536.43,20282.03,5863.17,26251.51
2010-07-17,13192.57,7354.7,20472.52,13469.58,29125.68,1214.1,15956.77,79840.19,26511.98,19189.56,44438.08,38076.43,27536.43,20282.03,5863.17,26251.51
2010-07-18,13192.57,7354.7,20472.52,-1.0,29125.68,-1.0,15956.77,79840.19,26511.98,19189.56,44438.08,38076.43,27536.43,20282.03,5863.17,26251.51
2010-07-19,13192.57,7354.7,20472.52,2408.53,29125.68,-1.0,15956.77,79840.19,26511.98,-1.0,44438.08,38076.43,27536.43,20282.03,-1.0,26251.51
2010-07-20,13192.57,-1.0,20472.52,2408.53,29125.68,-1.0,15956.77,79840.19,26511.98,70025.25,44438.08,38076.43,27536.43,20282.03,5103.75,26251.51
2010-07-21,13192.57,-1.0,20472.52,2408.53,29125.68,-1.0,15956.77,79840.19,26511.98,70025.25,44438.08,38076.43,27536.43,20282.03,5103.75,26251.51
2010-07-22,13192.57,-1.0,20472.52,-1.0,29125.68,-1.0,15956.77,79840.19,26511.98,70025.25,44438.08,38076.43,27536.43,20282.03,5103.75,26251.51
2010-07-23,13192.57,-1.0,20472.52,-1.0,-1.0,-1.0,15956.77,79840.19,26511.98,70025.25,44438.08,38076.43,-1.0,20282.03,5103.75,26251.51
2010-07-24,13192.57,-1.0,20472.52,30035.57,2043.11,8481.2,15956.77,79840.19,26511.98,70025.25,44438.08,38076.43,2411.1,20282.03,5103.75,26251.51
2010-07-25,13192.57,-1.0,20472.52,30035.57,2043.11,8481.2,-1.0,79840.19,26511.98,70025.25,44438.08,38076.43,2411.1,20282.03,-1.0,26251.51
2010-07-26,13192.57,-1.0,20472.52,30035.57,-1.0,8481.2,-1.0,79840.19,26511.98,70025.25,44438.08,38076.43,-1.0,-1.0,-1.0,-1.0
2010-07-27,-1.0,-1.0,20472.52,30035.57,-1.0,8481.2,10142.71,79840.19,26511.98,70025.25,44438.08,38076.43,-1.0,-1.0,1875.74,4636.13
2010-07-28,1300.58,-1.0,20472.52,30035.57,-1.0,8481.2,10142.71,79840.19,26511.98,70025.25,44438.08,38076.43,-1.0,1799.54,1875.74,4636.13
2010-07-29,1300.58,-1.0,-1.0,30035.57,-1.0,8481.2,10142.71,79840.19,-1.0,70025.25,44438.08,38076.43,-1.0,1799.54,-1.0,4636.13
2010-07-30,1300.58,-1.0,-1.0,30035.57,-1.0,8481.2,10142.71,79840.19,53285.51,70025.25,44438.08,38076.43,-1.0,-1.0,8365.43,-1.0
2010-07-31,1300.58,-1.0,-1.0,30035.57,-1.0,8481.2,10142.71,79840.19,53285.51,70025.25,44438.08,-1.0,-1.0,-1.0,8365.43,-1.0
2010-08-01,-1.0,-1.0,-1.0,30035.57,-1.0,-1.0,10142.71,79840.19,53285.51,70025.25,44438.08,-1.0,-1.0,-1.0,8365.43,-1.0
2010-08-02,-1.0,-1.0,-1.0,30035.57,-1.0,5509.56,10142.71,79840.19,53285.51,70025.25,44438.08,-1.0,-1.0,-1.0,8365.43,-1.0
2010-08-03,2629.92,-1.0,53843.82,30035.57,4877.63,5509.56,10142.71,79840.19,53285.51,70025.25,44438.08,-1.0,4826.43,5507.28,8365.43,6392.62
2010-08-04,2629.92,-1.0,53843.82,30035.57,4877.63,5509.56,10142.71,79840.19,53285.51,70025.25,44438.08,4889.88,4826.43,5507.28,8365.43,6392.62
2010-08-05,2629.92,-1.0,53843.82,30035.57,4877.63,5509.56,10142.71,79840.19,53285.51,70025.25,44438.08,4889.88,4826.43,5507.28,-1.0,6392.62
2010-08-06,2629.92,-1.0,53843.82,30035.57,4877.63,5509.56,-1.0,79840.19,53285.51,70025.25,44438.08,4889.88,4826.43,5507.28,-1.0,-1.0
2010-08-07,2629.92,-1.0,53843.82,30035.57,-1.0,5509.56,2135.41,79840.19,53285.51,70025.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2010-08-08,-1.0,-1.0,53843.82,30035.57,-1.0,5509.56,2135.41,79840.19,53285.51,70025.25,-1.0,-1.0,-1.0,-1.0,10756.96,-1.0
2010-08-09,-1.0,-1.0,53843.82,30035.57,3170.76,-1.0,2135.41,79840.19,53285.51,70025.25,15050.9,-1.0,-1.0,10793.33,10756.96,14491.1
2010-08-10,-1.0,-1.0,53843.82,-1.0,3170.76,-1.0,-1.0,79840.19,53285.51,70025.25,15050.9,19377.82,2761.38,10793.33,10756.96,14491.1
2010-08-11,-1.0,-1.0,53843.82,-1.0,3170.76,-1.0,2613.49,79840.19,53285.51,70025.25,15050.9,19377.82,2761.38,10793.33,10756.96,14491.1
2010-08-12,-1.0,-1.0,53843.82,7146.28,3170.76,-1.0,2613.49,79840.19,53285.51,70025.25,15050.9,19377.82,2761.38,10793.33,10756.96,14491.1
2010-08-13,9599.54,-1.0,53843.82,7146.28,-1.0,-1.0,2613.49,79840.19,53285.51,70025.25,15050.9,19377.82,2761.38,10793.33,10756.96,14491.1
2010-08-14,9599.54,-1.0,53843.82,7146.28,-1.0,5146.98,-1.0,79840.19,53285.51,70025.25,15050.9,19377.82,-1.0,10793.33,10756.96,14491.1
2010-08-15,9599.54,-1.0,53843.82,7146.28,-1.0,5146.98,-1.0,79840.19,53285.51,70025.25,15050.9,19377.82,-1.0,10793.33,-1.0,14491.1
2010-08-16,9599.54,-1.0,53843.82,7146.28,1446.29,5146.98,-1.0,-1.0,53285.51,70025.25,15050.9,19377.82,488.54,10793.33,-1.0,-1.0
2010-08-17,9599.54,442.38,53843.82,-1.0,1446.29,5146.98,-1.0,-1.0,53285.51,70025.25,-1.0,19377.82,488.54,-1.0,-1.0,-1.0
2010-08-18,9599.54,442.38,53843.82,22490.44,1446.29,5146.98,1569.35,-1.0,53285.51,70025.25,7741.84,19377.82,488.54,-1.0,-1.0,-1.0
2010-08-19,9599.54,-1.0,53843.82,22490.44,-1.0,-1.0,1569.35,-1.0,53285.51,70025.25,7741.84,19377.82,-1.0,-1.0,-1.0,-1.0
2010-08-20,9599.54,-1.0,53843.82,22490.44,-1.0,-1.0,-1.0,3837.79,53285.51,70025.25,7741.84,19377.82,-1.0,-1.0,4883.28,4683.48
2010-08-21,9599.54,-1.0,53843.82,22490.44,-1.0,-1.0,-1.0,3837.79,53285.51,70025.25,7741.84,-1.0,-1.0,1441.79,4883.28,4683.48
2010-08-22,9599.54,-1.0,53843.82,22490.44,-1.0,-1.0,1779.76,3837.79,53285.51,70025.25,7741.84,1426.86,-1.0,1441.79,4883.28,4683.48
2010-08-23,9599.54,-1.0,53843.82,22490.44,-1.0,-1.0,1779.76,-1.0,53285.51,70025.25,-1.0,1426.86,-1.0,-1.0,4883.28,-1.0
2010-08-24,9599.54,4750.98,53843.82,22490.44,-1.0,-1.0,-1.0,-1.0,-1.0,70025.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2010-08-25,9599.54,4750.98,53843.82,22490.44,-1.0,1095.87,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2010-08-26,9599.54,4750.98,-1.0,22490.44,-1.0,1095.87,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2010-08-27,-1.0,-1.0,-1.0,22490.44,-1.0,-1.0,2599.36,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2010-08-28,-1.0,-1.0,-1.0,22490.44,-1.0,-1.0,2599.36,-1.0,-1.0,1452.17,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2010-08-29,-1.0,-1.0,-1.0,22490.44,-1.0,-1.0,2599.36,-1.0,-1.0,1452.17,-1.0,-1.0,-1.0,-1.0,-1.0,7614.89
2010-08-30,-1.0,-1.0,4315.15,22490.44,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4693.22,2143.48,7614.89
2010-08-31,-1.0,-1.0,4315.15,-1.0,7371.08,-1.0,-1.0,2494.47,-1.0,-1.0,-1.0,-1.0,-1.0,4693.22,2143.48,7614.89
2010-09-01,-1.0,-1.0,4315.15,-1.0,7371.08,-1.0,-1.0,2494.47,-1.0,-1.0,-1.0,-1.0,2160.08,4693.22,-1.0,7614.89
2010-09-02,-1.0,2138.54,4315.15,-1.0,7371.08,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2160.08,4693.22,-1.0,7614.89
2010-09-03,-1.0,2138.54,-1.0,-1.0,7371.08,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2010-09-04,-1.0,2138.54,-1.0,-1.0,7371.08,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2010-09-07,-1.0,-1.0,5517.36,-1.0,-1.0,-1.0,-1.0,-1.0,1846.19,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2010-09-08,-1.0,-1.0,5517.36,-1.0,-1.0,-1.0,-1.0,-1.0,1846.19,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2010-09-09,-1.0,-1.0,5517.36,-1.0,-1.0,-1.0,-1.0,-1.0,1846.19,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2010-09-10,-1.0,-1.0,5517.36,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2010-09-11,-1.0,-1.0,5517.36,5241.07,-1.0,-1.0,-1.0,-1.0,-1.0,2130.85,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2010-09-12,-1.0,-1.0,-1.0,5241.07,-1.0,-1.0,-1.0,-1.0,-1.0,2130.85,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2010-09-13,-1.0,-1.0,-1.0,5241.07,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2010-09-14,-1.0,-1.0,-1.0,5241.07,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2010-09-17,-1.0,-1.0,1461.91,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2010-09-18,-1.0,-1.0,1461.91,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2010-09-25,-1.0,10706.74,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2010-09-26,-1.0,10706.74,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2010-09-27,-1.0,10706.74,-1.0,-1.0,-1.0,732.19,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2010-09-28,-1.0,10706.74,-1.0,-1.0,-1.0,732.19,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2010-09-29,-1.0,10706.74,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2010-09-30,-1.0,10706.74,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2010-10-01,-1.0,10706.74,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2011-05-30,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1210.44,3440.95,-1.0,2169.85
2011-05-31,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2949.37,-1.0,1210.44,3440.95,-1.0,2169.85
2011-06-01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2949.37,-1.0,1210.44,3440.95,-1.0,-1.0
2011-06-03,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1626.81,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2011-06-04,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1626.81,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2548.56
2011-06-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2548.56
2011-06-06,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3561.04,-1.0
2011-06-07,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1617.18,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3561.04,-1.0
2011-06-08,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1617.18,-1.0,-1.0,5956.81,-1.0,2281.75,2308.79,3561.04,2926.37
2011-06-09,-1.0,-1.0,-1.0,-1.0,1124.31,-1.0,-1.0,-1.0,-1.0,-1.0,5956.81,-1.0,2281.75,2308.79,-1.0,2926.37
2011-06-10,-1.0,-1.0,-1.0,-1.0,1124.31,-1.0,-1.0,-1.0,-1.0,-1.0,5956.81,-1.0,2281.75,-1.0,-1.0,-1.0
2011-06-11,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5956.81,-1.0,-1.0,-1.0,-1.0,-1.0
2011-06-17,-1.0,-1.0,9692.38,-1.0,-1.0,-1.0,-1.0,4364.26,11331.98,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2011-06-18,-1.0,-1.0,9692.38,-1.0,-1.0,-1.0,-1.0,4364.26,11331.98,-1.0,-1.0,2086.53,-1.0,-1.0,571.48,6049.47
2011-06-19,-1.0,-1.0,9692.38,-1.0,-1.0,-1.0,-1.0,4364.26,11331.98,9141.64,7380.79,2086.53,-1.0,-1.0,571.48,6049.47
2011-06-20,-1.0,-1.0,9692.38,-1.0,-1.0,-1.0,-1.0,4364.26,11331.98,9141.64,7380.79,2086.53,-1.0,-1.0,-1.0,6049.47
2011-06-21,-1.0,1377.56,9692.38,-1.0,-1.0,-1.0,-1.0,-1.0,11331.98,9141.64,7380.79,-1.0,-1.0,-1.0,-1.0,6049.47
2011-06-22,-1.0,1377.56,9692.38,-1.0,-1.0,-1.0,-1.0,-1.0,11331.98,9141.64,7380.79,4049.79,-1.0,1375.62,-1.0,-1.0
2011-06-23,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9141.64,7380.79,4049.79,-1.0,1375.62,-1.0,-1.0
2011-06-24,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4049.79,-1.0,-1.0,-1.0,-1.0
2011-06-25,-1.0,-1.0,8052.78,-1.0,-1.0,-1.0,-1.0,3362.35,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2011-06-26,-1.0,-1.0,8052.78,-1.0,-1.0,-1.0,-1.0,3362.35,3171.81,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2011-06-27,-1.0,-1.0,8052.78,-1.0,-1.0,-1.0,-1.0,3362.35,3171.81,-1.0,-1.0,3599.59,-1.0,-1.0,-1.0,-1.0
2011-06-28,833.92,-1.0,8052.78,-1.0,-1.0,-1.0,-1.0,-1.0,3171.81,-1.0,-1.0,3599.59,-1.0,-1.0,-1.0,-1.0
2011-06-29,833.92,-1.0,8052.78,-1.0,-1.0,-1.0,1760.06,-1.0,-1.0,-1.0,-1.0,3599.59,-1.0,-1.0,-1.0,-1.0
2011-06-30,-1.0,-1.0,8052.78,-1.0,-1.0,-1.0,1760.06,107553.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4492.89,-1.0
2011-07-01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,107553.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4492.89,-1.0
2011-07-02,3864.85,7403.6,-1.0,-1.0,-1.0,-1.0,-1.0,107553.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4492.89,-1.0
2011-07-03,3864.85,7403.6,-1.0,-1.0,-1.0,-1.0,-1.0,107553.0,-1.0,-1.0,8543.99,-1.0,153.33,1467.05,-1.0,1833.64
2011-07-04,3864.85,7403.6,-1.0,-1.0,3107.75,-1.0,9301.93,107553.0,-1.0,-1.0,8543.99,6590.41,153.33,1467.05,-1.0,1833.64
2011-07-05,3864.85,7403.6,-1.0,-1.0,3107.75,-1.0,9301.93,107553.0,-1.0,-1.0,8543.99,6590.41,-1.0,-1.0,2002.03,-1.0
2011-07-06,3864.85,7403.6,5320.05,-1.0,3107.75,1335.75,9301.93,107553.0,-1.0,-1.0,8543.99,6590.41,467.98,2726.25,2002.03,-1.0
2011-07-07,3864.85,7403.6,5320.05,-1.0,3107.75,1335.75,9301.93,107553.0,-1.0,-1.0,8543.99,6590.41,467.98,2726.25,2002.03,1618.69
2011-07-08,3864.85,7403.6,5320.05,3255.07,-1.0,-1.0,9301.93,107553.0,21807.84,15142.1,8543.99,6590.41,-1.0,2726.25,-1.0,1618.69
2011-07-09,3864.85,-1.0,5320.05,3255.07,-1.0,-1.0,9301.93,107553.0,21807.84,15142.1,-1.0,6590.41,-1.0,-1.0,4805.49,-1.0
2011-07-10,3864.85,-1.0,-1.0,3255.07,-1.0,-1.0,9301.93,107553.0,21807.84,15142.1,7707.29,-1.0,-1.0,-1.0,4805.49,8475.95
2011-07-11,-1.0,-1.0,74061.82,3255.07,3151.55,-1.0,9301.93,107553.0,21807.84,15142.1,7707.29,5620.25,3287.68,3932.24,4805.49,8475.95
2011-07-12,-1.0,-1.0,74061.82,-1.0,3151.55,-1.0,-1.0,107553.0,21807.84,15142.1,7707.29,5620.25,3287.68,3932.24,4805.49,8475.95
2011-07-13,-1.0,-1.0,74061.82,5742.87,3151.55,-1.0,-1.0,107553.0,21807.84,15142.1,7707.29,5620.25,3287.68,3932.24,-1.0,8475.95
2011-07-14,-1.0,-1.0,74061.82,5742.87,-1.0,-1.0,31808.99,107553.0,21807.84,15142.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2011-07-15,-1.0,-1.0,74061.82,5742.87,-1.0,-1.0,31808.99,107553.0,21807.84,15142.1,-1.0,-1.0,-1.0,-1.0,37081.41,-1.0
2011-07-16,-1.0,-1.0,74061.82,5742.87,-1.0,-1.0,31808.99,107553.0,21807.84,-1.0,-1.0,-1.0,-1.0,-1.0,37081.41,-1.0
2011-07-17,-1.0,-1.0,74061.82,5742.87,-1.0,-1.0,31808.99,107553.0,21807.84,-1.0,-1.0,-1.0,-1.0,16208.44,37081.41,47526.92
2011-07-18,2475.53,-1.0,74061.82,-1.0,13446.76,-1.0,31808.99,107553.0,21807.84,-1.0,47530.33,-1.0,14400.43,16208.44,37081.41,47526.92
2011-07-19,2475.53,-1.0,74061.82,-1.0,13446.76,-1.0,31808.99,107553.0,-1.0,-1.0,47530.33,-1.0,14400.43,16208.44,37081.41,47526.92
2011-07-20,2475.53,-1.0,74061.82,-1.0,13446.76,-1.0,31808.99,107553.0,13731.95,46311.31,47530.33,41367.57,14400.43,16208.44,37081.41,47526.92
2011-07-21,2475.53,-1.0,74061.82,5313.22,13446.76,-1.0,31808.99,107553.0,13731.95,46311.31,47530.33,41367.57,14400.43,16208.44,37081.41,47526.92
2011-07-22,-1.0,-1.0,74061.82,5313.22,13446.76,-1.0,31808.99,107553.0,13731.95,46311.31,47530.33,41367.57,14400.43,16208.44,37081.41,47526.92
2011-07-23,-1.0,-1.0,74061.82,5313.22,13446.76,-1.0,31808.99,107553.0,13731.95,46311.31,47530.33,41367.57,14400.43,16208.44,37081.41,47526.92
2011-07-24,-1.0,-1.0,74061.82,5313.22,13446.76,1242.14,31808.99,107553.0,13731.95,46311.31,47530.33,41367.57,14400.43,16208.44,37081.41,47526.92
2011-07-25,594.23,-1.0,74061.82,-1.0,13446.76,1242.14,31808.99,107553.0,13731.95,46311.31,47530.33,41367.57,14400.43,16208.44,37081.41,47526.92
2011-07-26,594.23,-1.0,74061.82,3055.2,-1.0,-1.0,31808.99,107553.0,13731.95,46311.31,47530.33,41367.57,14400.43,16208.44,37081.41,47526.92
2011-07-27,-1.0,-1.0,74061.82,3055.2,-1.0,-1.0,31808.99,107553.0,13731.95,46311.31,47530.33,41367.57,-1.0,-1.0,37081.41,47526.92
2011-07-28,4799.56,-1.0,74061.82,3055.2,-1.0,-1.0,31808.99,107553.0,-1.0,46311.31,47530.33,41367.57,-1.0,10772.54,37081.41,47526.92
2011-07-29,4799.56,-1.0,74061.82,-1.0,1233.77,-1.0,31808.99,107553.0,29551.56,46311.31,47530.33,41367.57,3453.36,10772.54,37081.41,47526.92
2011-07-30,4799.56,-1.0,74061.82,-1.0,1233.77,1379.27,31808.99,107553.0,29551.56,46311.31,47530.33,41367.57,3453.36,10772.54,37081.41,47526.92
2011-07-31,4799.56,-1.0,74061.82,26932.05,-1.0,1379.27,31808.99,107553.0,29551.56,46311.31,47530.33,41367.57,3453.36,10772.54,37081.41,47526.92
2011-08-01,4799.56,-1.0,74061.82,26932.05,942.8,-1.0,31808.99,107553.0,29551.56,46311.31,47530.33,41367.57,3453.36,10772.54,37081.41,47526.92
2011-08-02,4799.56,-1.0,74061.82,26932.05,942.8,-1.0,31808.99,107553.0,29551.56,46311.31,47530.33,41367.57,3453.36,10772.54,37081.41,47526.92
2011-08-03,4799.56,-1.0,74061.82,26932.05,-1.0,-1.0,31808.99,107553.0,29551.56,46311.31,47530.33,41367.57,-1.0,10772.54,37081.41,47526.92
2011-08-04,4799.56,-1.0,74061.82,26932.05,-1.0,-1.0,31808.99,107553.0,29551.56,46311.31,47530.33,41367.57,-1.0,10772.54,-1.0,47526.92
2011-08-05,-1.0,-1.0,74061.82,26932.05,-1.0,-1.0,31808.99,107553.0,29551.56,46311.31,47530.33,41367.57,-1.0,-1.0,3399.87,47526.92
2011-08-06,-1.0,-1.0,74061.82,26932.05,3690.89,-1.0,31808.99,107553.0,29551.56,46311.31,47530.33,41367.57,4729.49,4977.33,3399.87,47526.92
2011-08-07,-1.0,-1.0,74061.82,26932.05,3690.89,-1.0,31808.99,107553.0,29551.56,46311.31,47530.33,41367.57,4729.49,4977.33,3399.87,47526.92
2011-08-08,-1.0,-1.0,74061.82,26932.05,3690.89,-1.0,-1.0,107553.0,29551.56,46311.31,47530.33,41367.57,4729.49,4977.33,-1.0,-1.0
2011-08-09,-1.0,-1.0,74061.82,26932.05,3690.89,-1.0,-1.0,-1.0,29551.56,46311.31,47530.33,41367.57,4729.49,4977.33,-1.0,-1.0
2011-08-10,-1.0,-1.0,74061.82,26932.05,3690.89,-1.0,-1.0,-1.0,29551.56,46311.31,-1.0,41367.57,4729.49,-1.0,-1.0,-1.0
2011-08-11,-1.0,-1.0,74061.82,26932.05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2011-08-12,526.12,-1.0,74061.82,26932.05,-1.0,-1.0,-1.0,-1.0,3062.38,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2011-08-13,526.12,-1.0,74061.82,26932.05,-1.0,-1.0,-1.0,-1.0,3062.38,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2011-08-14,-1.0,-1.0,-1.0,26932.05,-1.0,-1.0,-1.0,-1.0,3062.38,-1.0,-1.0,-1.0,162.8,-1.0,-1.0,-1.0
2011-08-15,-1.0,-1.0,-1.0,26932.05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,162.8,-1.0,-1.0,-1.0
2011-08-16,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,19288.48,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2011-08-17,666.93,-1.0,-1.0,1796.32,-1.0,-1.0,-1.0,19288.48,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2011-08-18,666.93,-1.0,15838.55,1796.32,-1.0,-1.0,1796.74,19288.48,11988.59,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
