start_date,end_date,centroid_date,highest_temperature_k,duration_days,nerc_id,spatial_coverage,inter_event_recovery_interval_days,cumulative_heat_stress_index,yearly_max_heat_wave_intensity,yearly_max_heat_wave_duration,yearly_max_heat_wave_intensity_trend,yearly_max_heat_wave_duration_trend
2010-07-13,2010-07-20,2010-07-15,313.034637843771,8,NERC,13.6363636363636,-5.0,23415.33683265107,313.789985260329,33,0.07373380021101639,13.0
2010-07-13,2010-07-15,2010-07-13,307.623084262852,3,NERC,29.7520661157025,-2.0,24338.20608543963,313.789985260329,33,0.07373380021101639,13.0
2010-07-15,2010-07-18,2010-07-15,303.896012215174,4,NERC,39.0873015873016,-3.0,25553.790134300325,313.789985260329,33,0.07373380021101639,13.0
2010-07-15,2010-07-30,2010-07-25,310.39027628472,16,NERC,36.480686695279,-11.0,30520.034554855847,313.789985260329,33,0.07373380021101639,13.0
2010-07-19,2010-08-20,2010-07-24,309.451457770382,33,NERC,16.9421487603306,-30.0,40731.93266127845,313.789985260329,33,0.07373380021101639,13.0
2010-07-21,2010-07-26,2010-07-25,307.694796135736,6,NERC,40.9090909090909,0.0,42578.10143809287,313.789985260329,33,0.07373380021101639,13.0
2010-07-26,2010-08-04,2010-07-27,307.667983731007,10,NERC,57.8947368421053,-5.0,45654.78127540294,313.789985260329,33,0.07373380021101639,13.0
2010-07-30,2010-08-27,2010-08-02,311.314205917902,29,NERC,29.6296296296296,-26.0,54682.89324702209,313.789985260329,33,0.07373380021101639,13.0
2010-08-01,2010-08-22,2010-08-04,309.320905772985,22,NERC,21.4876033057851,-20.0,61487.95317402776,313.789985260329,33,0.07373380021101639,13.0
2010-08-02,2010-08-06,2010-08-02,312.954951640856,5,NERC,49.6875,2.0,63052.72793223205,313.789985260329,33,0.07373380021101639,13.0
2010-08-08,2010-08-17,2010-08-12,310.701567703597,10,NERC,47.6510067114094,-7.0,66159.74360926801,313.789985260329,33,0.07373380021101639,13.0
2010-08-08,2010-08-16,2010-08-13,312.320671463223,9,NERC,45.625,-8.0,68970.62965243703,313.789985260329,33,0.07373380021101639,13.0
2010-08-08,2010-08-11,2010-08-11,304.02020308537,4,NERC,63.6904761904762,-3.0,70186.7104647785,313.789985260329,33,0.07373380021101639,13.0
2010-08-08,2010-08-13,2010-08-11,308.161830875734,6,NERC,46.7811158798283,-5.0,72035.6814500329,313.789985260329,33,0.07373380021101639,13.0
2010-08-10,2010-08-17,2010-08-11,312.366209762637,8,NERC,37.7659574468085,-6.0,74534.611128134,313.789985260329,33,0.07373380021101639,13.0
2010-08-11,2010-08-20,2010-08-16,307.710342716288,10,NERC,54.3859649122807,-5.0,77611.71455529689,313.789985260329,33,0.07373380021101639,13.0
2010-08-15,2010-08-18,2010-08-16,302.939343552517,4,NERC,38.6666666666667,2.0,78823.47192950695,313.789985260329,33,0.07373380021101639,13.0
2010-08-20,2010-08-25,2010-08-23,313.789985260329,6,NERC,35.1063829787234,4.0,80706.21184106893,313.789985260329,33,0.07373380021101639,13.0
2010-08-29,2010-09-02,2010-08-31,304.353037626619,5,NERC,59.1269841269841,-4.0,82227.97702920201,313.789985260329,33,0.07373380021101639,13.0
2010-08-29,2010-09-03,2010-08-31,304.661789749796,6,NERC,42.6229508196721,-5.0,84055.9477677008,313.789985260329,33,0.07373380021101639,13.0
2010-08-29,2010-09-04,2010-09-01,304.742160981062,7,NERC,37.3134328358209,21.0,86189.14289456823,313.789985260329,33,0.07373380021101639,13.0
2010-09-25,2010-09-30,2010-09-27,308.771564589638,6,NERC,48.1481481481482,240.0,88041.77228210606,313.789985260329,33,0.07373380021101639,13.0
